GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15
8600000US75246,75246,ZCTA5 75246,1200,133,526,120,265,112,674,118,37095,9974,38929,14510,40691,9604,31538,16084,46329,6986,47166,12459,N,N,40784,7149
8600000US75247,75247,ZCTA5 75247,144,60,45,58,11,19,99,61,23026,4490,23346,22830,-,**,22554,11617,19183,4959,N,N,N,N,19263,5382
8600000US75248,75248,ZCTA5 75248,15644,344,9601,429,7095,388,6043,365,72214,4463,99359,7734,124276,9154,45469,4902,107411,5799,138382,8337,N,N,56569,4241
8600000US75249,75249,ZCTA5 75249,4116,224,3210,281,2157,264,906,227,59840,5030,62400,5758,76165,9589,50884,8188,68416,4748,70302,5154,N,N,57304,10334
8600000US75251,75251,ZCTA5 75251,1563,202,432,154,332,129,1131,227,65388,8115,67342,14608,71591,31461,53170,20055,67171,9931,82849,14694,N,N,60985,13536
8600000US75252,75252,ZCTA5 75252,12294,378,6176,303,4628,287,6118,479,54234,6223,87028,13225,113822,10477,38330,3824,98482,7811,137847,13959,N,N,58083,7417
8600000US75253,75253,ZCTA5 75253,5362,371,4437,352,2849,326,925,199,31188,1435,31530,1550,38129,4011,26250,4069,40031,4337,41024,5061,N,N,32587,5975
8600000US75254,75254,ZCTA5 75254,11428,313,5045,398,3176,344,6383,419,46245,3207,51813,8247,70389,8480,43368,3444,71144,5917,92041,12960,N,N,52811,4723
8600000US75270,75270,ZCTA5 75270,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75287,75287,ZCTA5 75287,26045,627,11014,550,6953,454,15031,837,49472,3479,65121,5245,93521,10561,41342,1308,73861,3057,101496,6627,N,N,52006,3262
8600000US75390,75390,ZCTA5 75390,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75401,75401,ZCTA5 75401,6299,359,4363,317,2883,289,1936,269,31286,1703,36158,4349,46875,3579,20357,3047,41352,2710,46040,3698,N,N,29596,3923
8600000US75402,75402,ZCTA5 75402,6092,270,4091,298,3640,277,2001,236,58277,5150,68073,12890,76316,9239,35298,4646,76661,5722,90441,8208,N,N,48140,7222
8600000US75407,75407,ZCTA5 75407,4830,282,3731,235,3021,252,1099,254,55816,5237,64538,7439,70182,4117,33236,6915,69317,6612,77585,8610,N,N,40728,7787
8600000US75409,75409,ZCTA5 75409,3692,224,3040,209,2194,248,652,164,60500,9878,64643,11504,74310,9219,46354,14517,72363,5264,75682,5964,N,N,48530,9085
8600000US75410,75410,ZCTA5 75410,1510,179,1128,173,958,177,382,89,43837,9093,51042,10581,56477,13019,19766,6333,60074,8788,64813,9439,N,N,44821,22368
8600000US75411,75411,ZCTA5 75411,510,114,405,116,298,92,105,63,35313,13456,32355,27578,34375,40020,38277,23245,67736,24581,60242,18026,N,N,96637,100121
8600000US75412,75412,ZCTA5 75412,330,82,287,81,253,78,43,27,38333,13406,40938,13119,41979,12980,21908,2364,48821,10897,49799,11394,N,N,34333,23586
8600000US75413,75413,ZCTA5 75413,84,34,57,27,52,27,27,29,36667,12697,41250,8473,41667,8284,31544,90433,47217,12211,43244,9676,N,N,53619,44797
8600000US75414,75414,ZCTA5 75414,1273,152,907,113,727,102,366,128,52917,10736,64321,5001,67550,5557,34722,12488,62643,6435,69098,7007,N,N,45000,13504
8600000US75415,75415,ZCTA5 75415,77,45,42,34,42,34,35,36,53125,45981,44167,38446,44167,38446,80511,74465,53538,20791,45048,20741,N,N,61243,27527
8600000US75416,75416,ZCTA5 75416,1192,138,891,123,807,120,301,73,45904,3778,51369,6867,53505,8589,16356,2599,53263,6126,60338,6640,N,N,30758,12751
8600000US75417,75417,ZCTA5 75417,995,108,720,92,571,76,275,88,37868,11775,52885,11612,60875,11633,17473,3032,48632,5503,57877,6258,N,N,24043,5772
8600000US75418,75418,ZCTA5 75418,4598,323,2990,329,2153,296,1608,303,42613,6608,52254,7708,60334,5341,25567,3866,51312,4420,59132,5831,N,N,35990,6829
8600000US75420,75420,ZCTA5 75420,379,104,255,91,189,78,124,75,47375,21138,60547,24543,63550,6611,40714,25417,58928,11850,58086,12348,N,N,59436,30508
8600000US75421,75421,ZCTA5 75421,375,95,275,86,216,75,100,52,42750,14257,53482,13001,58500,11939,20625,4724,49570,10206,59761,13160,N,N,20846,4633
8600000US75422,75422,ZCTA5 75422,1011,138,663,122,565,115,348,109,60117,12565,81563,19237,82750,15322,20217,6337,65834,8159,81598,8388,N,N,35335,7672
8600000US75423,75423,ZCTA5 75423,1087,130,823,113,647,114,264,90,53257,8713,57292,9738,68672,13695,27115,23536,60435,7908,64256,8443,N,N,44865,18225
8600000US75424,75424,ZCTA5 75424,1204,166,936,170,779,160,268,91,47375,8040,55536,11880,60219,15462,25313,7471,61303,9831,66724,10398,N,N,38880,12518
8600000US75426,75426,ZCTA5 75426,1957,186,1433,184,974,156,524,132,30265,4531,39675,3959,46548,12225,14438,2275,37179,3752,43543,5091,N,N,19432,4064
8600000US75428,75428,ZCTA5 75428,3214,281,1899,200,1226,176,1315,227,32629,5048,44158,9348,65808,6960,19683,5473,53377,8223,68573,12869,N,N,29945,9189
8600000US75431,75431,ZCTA5 75431,824,122,600,116,466,112,224,75,46081,6302,55139,15321,65208,12716,15769,7415,51227,7192,61250,7505,N,N,23655,7068
8600000US75432,75432,ZCTA5 75432,1268,99,757,104,576,88,511,101,29219,6862,43542,9900,56000,15481,18208,6363,42090,4066,51764,5036,N,N,26691,4878
8600000US75433,75433,ZCTA5 75433,1076,108,770,101,699,95,306,83,44227,4469,57241,4030,58279,2293,20714,7920,54266,6220,65627,8157,N,N,25307,4215
8600000US75435,75435,ZCTA5 75435,470,100,292,72,254,65,178,65,39202,2752,42414,8714,47778,17494,28462,14969,47409,9307,57409,13046,N,N,31006,8958
8600000US75436,75436,ZCTA5 75436,774,108,500,89,434,88,274,79,43250,11372,57222,15356,63390,7411,19444,12227,51701,6162,60184,7062,N,N,34429,13274
8600000US75437,75437,ZCTA5 75437,437,59,372,60,319,62,65,38,51250,9780,51759,9242,55250,11141,26458,25303,70574,13651,72213,13875,N,N,26740,7756
8600000US75438,75438,ZCTA5 75438,385,51,312,49,234,51,73,27,48669,3355,49861,9792,56250,10641,45089,14827,58963,5409,61833,7308,N,N,40926,7243
8600000US75439,75439,ZCTA5 75439,321,69,226,59,185,54,95,34,60430,9804,66250,13020,72820,8223,25521,10114,57067,5862,65092,8017,N,N,30813,5408
8600000US75440,75440,ZCTA5 75440,2512,216,1932,208,1545,217,580,153,46295,6666,51597,2704,52491,3451,24038,1977,54548,5349,58864,5379,N,N,34676,9647
8600000US75441,75441,ZCTA5 75441,55,45,39,38,21,28,16,26,26597,60056,67679,82715,-,**,-,**,37604,23246,N,N,N,N,N,N
8600000US75442,75442,ZCTA5 75442,3205,280,2465,247,2038,267,740,216,53775,8731,63665,9304,71333,8208,18684,4664,63816,5520,73930,6727,N,N,23570,5118
8600000US75446,75446,ZCTA5 75446,1087,120,813,103,643,99,274,63,39464,9078,44813,9477,54519,12019,20769,1974,52587,7439,60377,9634,N,N,26076,5015
8600000US75447,75447,ZCTA5 75447,339,89,275,88,218,76,64,45,52454,13287,58487,5569,58276,13187,46389,5839,55900,9265,58818,11383,N,N,43363,11872
8600000US75448,75448,ZCTA5 75448,260,73,143,59,135,59,117,50,51042,35279,84732,35276,84018,26069,10240,4291,61258,18240,91463,20927,N,N,24341,17721
8600000US75449,75449,ZCTA5 75449,504,64,324,63,236,55,180,55,32708,8583,45385,5763,60000,18084,17708,6184,51529,8575,64103,8987,N,N,26123,6713
8600000US75450,75450,ZCTA5 75450,112,47,100,48,72,43,12,14,46667,67465,68750,57558,78750,47739,19375,16624,76570,29043,82938,33772,N,N,N,N
8600000US75451,75451,ZCTA5 75451,387,108,305,94,305,94,82,65,43287,15105,53582,9615,53582,9615,26944,15712,54532,11849,61444,12743,N,N,28822,8035
8600000US75452,75452,ZCTA5 75452,1517,142,1175,134,953,143,342,109,51188,15316,64766,11234,73807,14435,18287,2975,62830,8016,73164,9193,N,N,25676,6105
8600000US75453,75453,ZCTA5 75453,1146,177,820,149,620,149,326,124,39922,14660,50000,18615,62188,10058,32500,8383,56201,6508,60662,7514,N,N,42849,15022
8600000US75454,75454,ZCTA5 75454,1569,121,1312,118,1082,125,257,94,87538,10290,94844,15382,100000,7273,69583,43522,99323,12950,106133,14386,N,N,60408,16145
8600000US75455,75455,ZCTA5 75455,9282,251,7048,317,5341,320,2234,222,40755,2400,45994,3381,55687,3493,24088,2665,53920,3000,59233,3373,N,N,33821,5117
8600000US75457,75457,ZCTA5 75457,2180,227,1551,205,1164,203,629,129,42313,9834,52484,8166,63875,12699,20857,2335,59324,8878,69403,11430,N,N,31110,10743
8600000US75459,75459,ZCTA5 75459,1464,161,1223,152,1071,176,241,90,75556,13292,80649,9443,83750,9038,31250,11334,75314,8007,79410,8414,N,N,50830,17485
8600000US75460,75460,ZCTA5 75460,9392,350,6029,309,3866,288,3363,336,30371,1870,37513,6016,52927,5538,20336,2853,41040,2307,48471,3406,N,N,25797,2149
8600000US75462,75462,ZCTA5 75462,4015,228,3330,221,2873,224,685,153,63266,4166,70189,6311,75191,5036,31989,6652,74984,5229,80095,5194,N,N,48129,11624
8600000US75468,75468,ZCTA5 75468,378,90,264,95,264,95,114,59,50446,5551,52976,9870,52976,9870,31214,4877,71008,22310,67980,17209,N,N,78019,62621
8600000US75469,75469,ZCTA5 75469,163,50,110,40,99,37,53,27,35341,9371,39375,18659,42750,33235,19821,14887,44800,10373,55484,15428,N,N,22626,7643
8600000US75470,75470,ZCTA5 75470,43,29,33,25,33,25,10,15,26406,114661,97875,123144,97875,123144,-,**,54791,31843,66515,35580,N,N,N,N
8600000US75471,75471,ZCTA5 75471,467,89,362,81,298,84,105,64,34375,13692,45875,14275,53333,15467,28250,16810,45078,9066,50581,10467,N,N,24670,8871
8600000US75472,75472,ZCTA5 75472,1355,116,997,126,719,117,358,83,43939,5627,52120,10354,58015,8289,15921,3079,52307,6263,60154,7679,N,N,27385,7455
8600000US75473,75473,ZCTA5 75473,1504,178,1294,171,1076,162,210,91,49769,8697,58902,10097,61523,6074,16554,6209,60653,8306,66789,9295,N,N,20485,6652
8600000US75474,75474,ZCTA5 75474,5590,327,3916,330,3177,284,1674,261,44256,4123,55100,4073,60128,7887,17653,5134,56312,4364,67166,5460,N,N,28532,4184
8600000US75475,75475,ZCTA5 75475,62,49,62,49,55,52,0,95,24900,67342,24900,67342,57708,69660,-,**,39144,15093,38447,15206,N,N,-,**
8600000US75476,75476,ZCTA5 75476,552,134,410,131,363,125,142,74,53026,19355,58019,3829,58750,4937,25313,5659,56933,9892,66470,11631,N,N,28108,6311
8600000US75477,75477,ZCTA5 75477,305,49,201,40,116,35,104,41,28170,2636,38036,11775,44545,15915,16250,15550,36998,6267,46128,8513,N,N,19353,4132
8600000US75478,75478,ZCTA5 75478,442,96,335,93,258,86,107,42,49375,12916,61420,12369,75346,13436,14904,7159,55495,8694,65579,10521,N,N,23923,10117
8600000US75479,75479,ZCTA5 75479,685,84,523,73,457,72,162,47,42961,7079,48958,8960,51422,9323,25690,2065,57634,7351,64685,9942,N,N,32972,8275
8600000US75480,75480,ZCTA5 75480,795,169,600,154,577,151,195,94,57266,17344,61797,16979,62708,16475,33533,31188,97881,36048,90994,39310,N,N,117462,98944
8600000US75481,75481,ZCTA5 75481,168,59,122,59,84,35,46,21,45313,21489,46563,18533,57500,7978,31389,38775,50447,8753,51597,11024,N,N,45428,13742
8600000US75482,75482,ZCTA5 75482,9174,289,6854,301,5280,290,2320,288,41730,1885,52292,3790,60520,2838,23333,5333,56322,3335,64563,3992,N,N,31048,3632
8600000US75486,75486,ZCTA5 75486,803,139,679,138,616,119,124,82,49375,10745,53218,9154,54521,7764,11552,26570,61135,9481,67033,11521,N,N,26979,19436
8600000US75487,75487,ZCTA5 75487,480,97,358,83,265,66,122,54,36250,9086,46750,12627,55313,18917,13125,6416,43773,7572,51413,8527,N,N,20575,6480
8600000US75488,75488,ZCTA5 75488,372,73,263,71,180,64,109,52,33300,7640,40511,17068,48250,20283,23750,26428,38774,7965,45854,9557,N,N,21692,7134
8600000US75489,75489,ZCTA5 75489,332,71,271,70,198,58,61,31,45227,14853,52875,12893,62500,16354,26696,10843,59703,12325,66210,15192,N,N,27638,9597
8600000US75490,75490,ZCTA5 75490,878,111,747,106,593,106,131,58,52258,9815,55923,9172,60865,16134,40114,18284,59132,8579,60845,9972,N,N,44771,13219
8600000US75491,75491,ZCTA5 75491,1677,177,1234,153,1027,144,443,106,49112,5878,56830,7189,61875,14970,18523,2537,65536,10119,74631,10848,N,N,38313,18052
8600000US75492,75492,ZCTA5 75492,223,60,147,44,106,40,76,39,42917,15717,46141,15310,46957,23653,20625,31422,46468,10307,57386,11784,N,N,23828,15136
8600000US75493,75493,ZCTA5 75493,174,57,140,49,93,39,34,27,33269,7084,34615,12141,43750,16883,26000,6611,42452,7415,43410,7936,N,N,34738,19117
8600000US75494,75494,ZCTA5 75494,3839,265,2535,229,2102,206,1304,183,37154,2498,50406,8996,54545,6077,22826,11464,49859,4352,60728,6273,N,N,28284,4626
8600000US75495,75495,ZCTA5 75495,2630,207,2052,199,1706,190,578,174,65134,6026,71896,4505,74947,5953,34219,14831,79118,7596,89984,8635,N,N,39686,6570
8600000US75496,75496,ZCTA5 75496,1332,151,902,132,680,120,430,95,32241,6498,45076,11999,53269,21537,18333,4896,47263,6265,57977,7973,N,N,24074,4303
8600000US75497,75497,ZCTA5 75497,1391,187,915,143,770,138,476,133,42679,9378,52668,6875,56037,4939,24786,7277,62281,13276,62609,9021,N,N,59714,36020
8600000US75501,75501,ZCTA5 75501,12854,513,8536,537,5492,429,4318,440,34382,2565,43125,3031,61614,4562,20840,2340,47508,2321,56492,3171,N,N,27524,3105
8600000US75503,75503,ZCTA5 75503,9072,388,6191,424,4849,308,2881,406,58743,4360,73635,6682,84804,7583,34553,4665,83148,7784,101551,11083,N,N,41910,4498
8600000US75550,75550,ZCTA5 75550,415,78,292,75,245,71,123,57,34018,11358,45217,10096,45788,6097,18781,2222,45159,8040,52414,9964,N,N,27108,9249
8600000US75551,75551,ZCTA5 75551,4136,240,2916,218,2162,200,1220,203,38676,2708,52659,7978,61087,6848,16514,4300,49757,3493,59834,4456,N,N,24566,3731
8600000US75554,75554,ZCTA5 75554,833,122,594,96,422,85,239,82,45616,4347,51875,9446,55625,10308,16094,10118,49871,5944,59608,6148,N,N,25671,7792
8600000US75555,75555,ZCTA5 75555,697,105,523,97,368,94,174,76,50170,18096,57596,13678,61875,4511,24063,21912,67786,25716,78630,34483,N,N,34581,12083
8600000US75556,75556,ZCTA5 75556,389,70,303,66,210,48,86,37,35982,7537,41806,11217,53500,14834,16979,4530,49893,12287,56683,14986,N,N,24565,7508
8600000US75558,75558,ZCTA5 75558,496,129,291,118,203,86,205,82,34490,8811,60542,41787,71583,41531,20362,4762,46424,10637,58593,13975,N,N,26692,13125
8600000US75559,75559,ZCTA5 75559,2314,174,1729,196,1172,185,585,111,38333,7484,42425,12256,60250,11016,22099,4765,50117,4479,52632,5154,N,N,38437,11423
8600000US75560,75560,ZCTA5 75560,437,95,297,79,191,80,140,65,33125,8597,34901,14552,65521,50897,9478,2874,46243,10446,53946,17365,N,N,12399,3444
8600000US75561,75561,ZCTA5 75561,2102,189,1416,166,970,158,686,184,43163,8247,63059,10223,74750,12586,16818,4075,50802,5353,63428,7156,N,N,23423,5437
8600000US75562,75562,ZCTA5 75562,120,82,111,81,111,81,9,13,60263,85986,60559,74046,60559,74046,-,**,50550,29801,53723,31797,N,N,N,N
8600000US75563,75563,ZCTA5 75563,1952,173,1203,151,890,139,749,168,26786,8125,41085,4294,51154,12094,17114,2666,42365,5264,55995,6652,N,N,20084,3410
8600000US75565,75565,ZCTA5 75565,143,49,97,37,82,36,46,31,48922,6489,54107,6104,55417,9169,28750,23810,45283,6301,51877,5332,N,N,31376,11543
8600000US75566,75566,ZCTA5 75566,396,85,259,71,189,64,137,64,21739,6385,25197,14554,38047,20844,16972,6152,32087,8338,38651,12293,N,N,19276,4832
8600000US75567,75567,ZCTA5 75567,1426,141,1036,130,779,121,390,103,47333,9032,57300,5789,66607,10232,17391,5346,54280,5482,65888,6152,N,N,22590,5824
8600000US75568,75568,ZCTA5 75568,1053,131,618,102,429,89,435,95,29157,4318,37333,5978,59519,17458,14101,3018,39992,5088,49740,5953,N,N,23657,5792
8600000US75569,75569,ZCTA5 75569,1057,105,777,106,397,104,280,105,38724,5783,38520,13731,61771,6292,31071,7539,49438,12002,55152,16156,N,N,31762,6621
8600000US75570,75570,ZCTA5 75570,3489,238,2403,202,1790,189,1086,213,42442,6644,55587,9007,66535,7693,23846,5912,54335,4867,63795,6674,N,N,30218,5028
8600000US75571,75571,ZCTA5 75571,1327,138,910,121,712,117,417,101,41427,4092,55811,13682,62321,13866,24107,9948,59172,7410,72510,10326,N,N,29662,5975
8600000US75572,75572,ZCTA5 75572,1451,162,954,154,724,133,497,119,40451,7069,47333,5417,61341,11138,20276,5292,54175,9847,67288,13630,N,N,26203,5678
8600000US75573,75573,ZCTA5 75573,83,58,69,54,50,51,14,22,54861,66215,78661,50528,102685,50210,-,**,65519,28031,76299,21622,N,N,N,N
8600000US75574,75574,ZCTA5 75574,793,104,585,98,497,85,208,82,50917,14978,61283,12078,66094,12163,21190,9331,55851,7950,64187,9681,N,N,31168,10104
8600000US75601,75601,ZCTA5 75601,5948,293,3740,335,2687,287,2208,287,40885,4279,52707,3427,64560,5001,20211,3392,61141,5999,72393,8990,N,N,39833,8567
8600000US75602,75602,ZCTA5 75602,7565,421,5484,459,3055,338,2081,279,32091,2618,37632,2762,48399,5827,18531,6520,43607,3348,48826,4311,N,N,26951,4177
8600000US75603,75603,ZCTA5 75603,2369,187,1529,175,1259,176,840,188,42163,5136,61206,6180,72284,11372,24618,2735,58900,7244,72663,9735,N,N,33280,5197
8600000US75604,75604,ZCTA5 75604,11165,318,8119,378,5802,379,3046,296,49407,2969,60617,3407,70785,4034,30138,3278,63320,3593,73132,4772,N,N,33501,2701
8600000US75605,75605,ZCTA5 75605,11447,394,7313,346,5899,332,4134,397,51899,3507,75731,7721,87917,5264,27973,5648,70781,3732,89554,5850,N,N,36725,3440
8600000US75630,75630,ZCTA5 75630,1364,177,838,152,643,138,526,157,32188,8755,44500,6203,48375,12520,17317,5474,42681,5036,51497,4885,N,N,22083,4106
8600000US75631,75631,ZCTA5 75631,971,117,664,118,538,104,307,99,46576,5157,63125,9451,77946,20227,19076,8144,64161,8490,75990,8270,N,N,28810,8993
8600000US75633,75633,ZCTA5 75633,5218,298,3887,289,2797,264,1331,226,51294,3708,55603,6770,71806,8063,19485,10082,65813,6600,74071,7714,N,N,37657,8183
8600000US75638,75638,ZCTA5 75638,2206,169,1456,185,1140,171,750,149,44461,8232,52073,4717,60900,8279,16506,2585,48836,4634,58484,5861,N,N,28940,4940
8600000US75639,75639,ZCTA5 75639,1167,157,851,162,656,136,316,111,41829,4007,44685,7236,44550,8595,20278,11919,44195,5336,52172,6551,N,N,22713,7700
8600000US75640,75640,ZCTA5 75640,1383,170,1188,163,863,151,195,83,54107,17230,62550,9425,77659,13988,16971,4052,63547,9855,68743,11470,N,N,26943,11807
8600000US75641,75641,ZCTA5 75641,79,29,49,21,38,19,30,18,38438,26197,49688,31874,62917,39384,12188,30087,40014,9947,47518,13203,N,N,27757,15365
8600000US75642,75642,ZCTA5 75642,82,67,82,67,82,67,0,95,80313,35059,80313,35059,80313,35059,-,**,74552,11688,74552,11688,N,N,-,**
8600000US75643,75643,ZCTA5 75643,846,135,649,122,529,107,197,68,40000,7160,44844,17622,52250,20436,16406,11943,53794,7455,60931,9023,N,N,27157,7344
8600000US75644,75644,ZCTA5 75644,4299,233,2877,241,2024,211,1422,209,42738,4396,52007,3295,61992,4215,20703,3144,52647,4736,61941,6113,N,N,29968,4477
8600000US75645,75645,ZCTA5 75645,3983,273,3058,259,2595,243,925,190,54447,7766,62382,6716,72313,13700,29639,6413,67599,6610,76786,8427,N,N,35136,6450
8600000US75647,75647,ZCTA5 75647,4992,315,3893,322,2970,293,1099,208,53533,7360,66235,6399,74614,3376,20716,2410,66751,5863,76217,6504,N,N,27836,3662
8600000US75650,75650,ZCTA5 75650,3044,254,2304,202,1896,200,740,185,69745,9172,76224,9913,85601,5049,35526,15940,75234,5055,84193,5459,N,N,43773,8819
8600000US75651,75651,ZCTA5 75651,741,125,592,120,419,108,149,68,29631,9973,31176,10039,52411,24307,14507,13644,52732,13455,56112,14311,N,N,36479,27492
8600000US75652,75652,ZCTA5 75652,4755,353,3429,327,2441,266,1326,264,43877,5258,54266,10720,67833,5509,21667,6044,59964,4899,70625,5880,N,N,28497,5062
8600000US75654,75654,ZCTA5 75654,4480,328,3457,296,2807,257,1023,218,50201,3619,55744,3819,65654,7425,24302,7532,63393,4757,68993,5593,N,N,41197,9486
8600000US75656,75656,ZCTA5 75656,1684,172,1173,166,805,154,511,151,33813,10590,42995,4684,52688,14164,16374,1103,46406,7798,55679,9076,N,N,21358,5149
8600000US75657,75657,ZCTA5 75657,3318,243,2197,248,1616,225,1121,172,33842,3301,43054,5000,55000,11548,17125,3381,48587,5309,58008,6901,N,N,28680,10090
8600000US75661,75661,ZCTA5 75661,1068,218,529,152,340,108,539,175,37903,9798,45881,12327,57500,21244,26193,12888,43193,7001,53316,12181,N,N,32322,6304
8600000US75662,75662,ZCTA5 75662,9127,402,6331,344,4674,308,2796,400,43964,2370,56787,5438,69443,3744,26260,4327,60896,5012,69803,4956,N,N,39054,11667
8600000US75667,75667,ZCTA5 75667,452,91,290,76,240,71,162,55,43000,15148,57083,14761,71111,20125,20761,3943,84316,51857,117746,77982,N,N,24473,5027
8600000US75668,75668,ZCTA5 75668,826,132,522,97,245,75,304,80,32941,12932,39375,11110,50170,10864,15391,3487,43107,6617,51486,8769,N,N,25072,6596
8600000US75669,75669,ZCTA5 75669,264,97,160,68,145,69,104,61,43958,41534,85469,58055,86055,35606,19779,30738,60531,18196,76265,19378,N,N,36326,20675
8600000US75670,75670,ZCTA5 75670,5953,343,4156,356,2476,302,1797,256,32165,3878,40541,3793,52616,8738,17984,3238,44778,4126,50636,5379,N,N,27526,4778
8600000US75672,75672,ZCTA5 75672,6315,394,4697,354,3648,308,1618,279,46878,4275,60569,7158,66783,4020,25369,9182,63510,5021,72328,6272,N,N,32446,5413
8600000US75681,75681,ZCTA5 75681,862,112,601,116,514,110,261,66,44464,11127,55824,6320,57768,5032,24050,12231,51172,5266,56662,6216,N,N,37759,10299
8600000US75682,75682,ZCTA5 75682,183,49,143,44,107,41,40,27,33239,6348,34417,9583,46375,22289,14375,19413,39925,9619,44032,10511,N,N,19630,8932
8600000US75683,75683,ZCTA5 75683,1555,202,1177,205,902,190,378,108,39095,11573,44197,3435,49500,12779,17742,7924,44080,5030,50043,5740,N,N,23608,6149
8600000US75684,75684,ZCTA5 75684,2454,214,1882,200,1458,186,572,123,44571,6128,52827,9255,62846,8991,18561,8245,53737,5574,58577,6404,N,N,34979,12671
