GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15
8600000US76107,76107,ZCTA5 76107,12625,349,5975,344,3985,261,6650,429,55490,4578,75783,5961,100014,4225,44763,3285,92124,6653,125932,12371,N,N,60579,3650
8600000US76108,76108,ZCTA5 76108,14623,431,10546,484,7732,438,4077,504,57890,2030,63489,4475,73822,4131,37604,4159,76405,4946,85170,5479,N,N,48560,7060
8600000US76109,76109,ZCTA5 76109,9719,398,5019,317,3939,318,4700,418,61101,7310,114844,16751,146446,14869,32376,3869,111635,10127,169642,17435,N,N,48734,6185
8600000US76110,76110,ZCTA5 76110,9876,359,6773,338,4675,351,3103,363,40278,2383,46312,4915,54081,5873,27519,5332,61784,3577,70625,5082,N,N,40992,4267
8600000US76111,76111,ZCTA5 76111,6628,241,4962,246,3198,293,1666,221,39801,2084,39424,2613,50201,6280,34114,6461,51873,3857,52256,3767,N,N,46072,9092
8600000US76112,76112,ZCTA5 76112,15625,421,9227,378,5095,389,6398,489,36471,1204,46959,3473,63883,5464,23691,1743,51493,1967,61588,2779,N,N,34121,2477
8600000US76114,76114,ZCTA5 76114,8697,369,5829,313,3848,264,2868,335,37982,3543,44557,4119,54454,6822,30911,4130,49770,2739,55327,3869,N,N,35336,2905
8600000US76115,76115,ZCTA5 76115,5798,317,4549,289,3116,273,1249,186,29702,3963,33395,3586,40046,4396,18263,3632,37740,2669,39731,2790,N,N,24597,3598
8600000US76116,76116,ZCTA5 76116,20779,460,11121,509,7153,450,9658,486,42207,2385,53479,3937,73291,5186,30640,2521,62634,3479,81200,6153,102093,8652,39722,2482
8600000US76117,76117,ZCTA5 76117,10615,529,7105,383,4786,398,3510,451,41331,3266,48515,4127,58486,3348,23366,3737,51297,2489,58445,3067,N,N,32794,3992
8600000US76118,76118,ZCTA5 76118,5350,227,3717,232,2755,186,1633,232,60714,4635,70115,2793,77488,9875,38820,5876,69556,3619,79139,4805,N,N,45401,5629
8600000US76119,76119,ZCTA5 76119,13506,466,9203,427,4920,387,4303,396,28686,1721,31806,2198,41237,5893,20270,2202,37922,1768,40743,1968,47259,2575,29831,3172
8600000US76120,76120,ZCTA5 76120,7191,256,4222,350,1955,269,2969,316,40264,2837,41464,4373,66458,8919,30120,9251,50526,3236,57194,5188,N,N,37942,4146
8600000US76123,76123,ZCTA5 76123,9482,331,7857,362,5823,396,1625,258,82796,3268,85487,4012,94049,6913,51014,13038,86916,3365,92363,3683,N,N,54561,7649
8600000US76126,76126,ZCTA5 76126,7967,277,5842,244,4706,280,2125,225,74826,4296,92597,6920,102159,5837,51723,3586,98432,6600,113045,8808,N,N,55917,3843
8600000US76127,76127,ZCTA5 76127,56,29,52,29,52,29,4,8,66111,58872,65833,61041,65833,61041,-,**,105118,46466,104579,50390,N,N,N,N
8600000US76129,76129,ZCTA5 76129,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76131,76131,ZCTA5 76131,10177,554,7974,560,6196,580,2203,508,75973,5079,74963,4184,81324,3292,65292,18305,84153,5250,83988,4924,N,N,73601,14776
8600000US76132,76132,ZCTA5 76132,12376,293,6411,402,4291,354,5965,375,50139,3095,66516,8845,91045,10337,39228,4983,82877,6742,110206,11745,N,N,51524,6962
8600000US76133,76133,ZCTA5 76133,17998,492,12405,526,8339,434,5593,505,51849,1944,57947,2633,68698,5303,32529,2610,62147,2689,70551,3490,83892,5213,39391,3337
8600000US76134,76134,ZCTA5 76134,8138,283,6259,333,3726,356,1879,271,48613,3505,51480,4515,61463,3467,36221,6149,55465,2992,58410,3596,N,N,41363,4944
8600000US76135,76135,ZCTA5 76135,8069,443,5607,478,3938,427,2462,296,51169,4355,56841,5648,70101,8857,33240,4859,67776,4299,74295,4425,N,N,46644,7729
8600000US76137,76137,ZCTA5 76137,19832,383,13961,422,10514,397,5871,417,67109,2798,78332,3363,87955,3809,45210,3779,79536,2590,88408,3026,100738,3868,54547,4545
8600000US76140,76140,ZCTA5 76140,9026,409,7063,415,4773,365,1963,283,52307,3620,57067,3893,68681,3570,33866,7270,60823,3401,65220,4009,N,N,39059,5392
8600000US76148,76148,ZCTA5 76148,8099,329,6217,332,4468,306,1882,295,61744,3302,63520,4165,68888,2121,52167,8127,67889,2403,68014,2866,N,N,58622,7009
8600000US76155,76155,ZCTA5 76155,2220,132,743,188,513,169,1477,239,43644,6742,66679,15679,73523,8182,40435,14973,56969,7884,68149,12699,N,N,50817,10359
8600000US76164,76164,ZCTA5 76164,4804,207,3733,242,2246,218,1071,217,34526,2845,37448,3411,44875,6527,17583,9044,42505,2846,45245,3489,N,N,25299,5365
8600000US76177,76177,ZCTA5 76177,2364,274,1301,237,1034,211,1063,235,83244,9386,89089,10912,96875,8905,55859,8491,92111,11717,97335,8867,N,N,84327,22988
8600000US76179,76179,ZCTA5 76179,16690,474,13068,553,10746,519,3622,470,75724,4067,83630,4287,92826,7497,51304,6128,93935,5329,101434,5953,N,N,63184,8567
8600000US76180,76180,ZCTA5 76180,13781,376,8686,339,6259,354,5095,489,52318,2589,60516,3037,71350,3000,34182,2707,64737,2701,75515,3440,N,N,42526,4069
8600000US76182,76182,ZCTA5 76182,10554,299,8255,304,6989,340,2299,268,83492,3763,94698,5083,103998,4524,51563,2378,99389,4148,108705,5152,N,N,61654,5600
8600000US76201,76201,ZCTA5 76201,9473,381,2687,275,1659,225,6786,408,23252,2224,45207,4888,56394,8102,17323,1847,37447,2954,63057,9153,N,N,26405,1939
8600000US76205,76205,ZCTA5 76205,6916,376,3676,362,2494,274,3240,307,42390,3948,66369,12637,87222,12433,24550,3306,64227,6023,88353,10274,N,N,34887,3245
8600000US76207,76207,ZCTA5 76207,4763,284,3232,260,2474,255,1531,204,59907,6164,70028,6526,78125,9517,39343,6750,73449,6632,85180,8757,N,N,47784,7822
8600000US76208,76208,ZCTA5 76208,7014,335,5288,338,4140,310,1726,322,70126,7825,79135,10812,94783,13094,40729,13999,81130,5404,91009,7142,N,N,48455,6763
8600000US76209,76209,ZCTA5 76209,9120,342,5983,338,3865,357,3137,350,47675,3041,57773,8504,64640,7010,29638,3407,60926,3220,69680,4382,N,N,40870,5193
8600000US76210,76210,ZCTA5 76210,13858,467,10403,388,8373,531,3455,448,79472,3576,90631,6980,101038,6198,47634,8784,94551,6355,105586,8469,N,N,56340,6077
8600000US76225,76225,ZCTA5 76225,1206,125,953,126,770,127,253,77,63700,11035,69185,10081,71667,12225,43047,8537,76428,10386,82815,11908,N,N,49418,13814
8600000US76226,76226,ZCTA5 76226,6649,259,5714,261,5052,257,935,219,117138,6023,123343,8315,136184,13170,81319,29550,146567,8428,152201,8510,N,N,93508,12784
8600000US76227,76227,ZCTA5 76227,7788,339,6427,338,5219,349,1361,240,79709,4801,82662,4864,91159,4974,53765,7531,90357,4428,94271,5541,N,N,60423,7247
8600000US76228,76228,ZCTA5 76228,464,51,334,49,259,46,130,38,45333,11363,56667,12288,64083,11078,17857,7844,63970,11680,77699,15361,N,N,25475,5685
8600000US76230,76230,ZCTA5 76230,3965,217,2725,208,2184,223,1240,207,44883,4078,56676,10603,64766,5604,21986,3553,60315,6268,72897,7933,N,N,30933,5489
8600000US76233,76233,ZCTA5 76233,1271,182,942,153,737,141,329,119,64107,7977,64375,11425,67765,9340,48875,31790,72361,7988,77048,9685,N,N,53640,13210
8600000US76234,76234,ZCTA5 76234,5415,274,4190,306,3387,293,1225,273,56321,8970,65783,7694,72289,13429,41421,4823,88497,12917,97744,16490,N,N,50410,9811
8600000US76238,76238,ZCTA5 76238,164,52,128,54,111,51,36,24,60833,11169,62083,18309,72639,43048,43333,46122,77129,16525,82868,22228,N,N,38833,13957
8600000US76239,76239,ZCTA5 76239,462,59,368,54,310,52,94,28,55568,10860,55556,12109,61250,19387,55577,28506,64263,7948,65485,8661,N,N,53330,15926
8600000US76240,76240,ZCTA5 76240,10237,352,7244,368,5498,375,2993,310,48504,3130,57081,4336,64914,8135,28044,4629,63528,3984,71640,5489,N,N,40254,4069
8600000US76244,76244,ZCTA5 76244,20066,597,16962,691,14117,672,3104,514,94599,3657,99745,3860,104704,4531,64620,10669,104014,6018,109286,7085,N,N,67991,8856
8600000US76245,76245,ZCTA5 76245,720,128,448,98,409,99,272,107,34444,8149,55303,20735,55871,16743,22000,11833,49723,11264,63533,15159,N,N,25996,7066
8600000US76247,76247,ZCTA5 76247,3852,306,3344,302,2914,269,508,162,79651,6206,88397,10493,94752,7218,45846,5053,87323,5196,91012,5829,N,N,58902,20466
8600000US76248,76248,ZCTA5 76248,12266,325,10092,294,8699,331,2174,292,111552,4672,126733,6194,134363,5258,39286,14711,126198,5171,139720,5826,N,N,59185,7952
8600000US76249,76249,ZCTA5 76249,2287,220,1847,201,1690,199,440,139,78247,5463,83393,19624,89205,22307,36471,32055,90657,8326,96549,9820,N,N,62057,22139
8600000US76250,76250,ZCTA5 76250,364,47,293,44,255,42,71,26,86250,12127,94375,12908,101250,18292,26250,8045,88503,8656,101510,8613,N,N,31552,6859
8600000US76251,76251,ZCTA5 76251,300,73,165,47,139,44,135,67,50357,24427,59250,20456,58750,31347,44219,50593,74987,23260,73991,23743,N,N,76205,43767
8600000US76252,76252,ZCTA5 76252,1073,83,844,79,631,67,229,49,64750,10788,78889,6915,87958,5678,30101,5400,76491,8792,87154,10506,N,N,31907,4531
8600000US76253,76253,ZCTA5 76253,102,37,83,34,70,32,19,18,40000,49877,77750,77378,79500,65704,7375,9454,60993,19789,70727,20201,N,N,11268,7037
8600000US76255,76255,ZCTA5 76255,2374,168,1443,123,1059,116,931,164,41571,4769,48924,7356,63728,6041,22230,4112,54076,6022,66617,9948,N,N,32129,4676
8600000US76258,76258,ZCTA5 76258,2232,255,1767,188,1397,199,465,199,61308,10611,66913,7709,72311,9962,36806,17274,78402,13999,87417,16604,N,N,42608,9719
8600000US76259,76259,ZCTA5 76259,1741,201,1221,196,1036,197,520,182,76713,19134,85953,12144,101071,32769,24946,9442,79861,10574,94986,10466,N,N,39162,9935
8600000US76261,76261,ZCTA5 76261,120,35,103,34,78,30,17,14,66250,38244,80938,35387,89000,30926,42917,78560,70864,14407,76588,15071,N,N,35629,25439
8600000US76262,76262,ZCTA5 76262,12144,562,8782,446,7185,452,3362,467,90181,4335,111514,8780,121070,5630,44388,4554,121900,6796,144375,8316,N,N,60367,8291
8600000US76263,76263,ZCTA5 76263,19,15,19,15,15,14,0,13,69306,14273,69306,11009,68750,4265,-,**,78305,9991,77021,8975,N,N,-,**
8600000US76264,76264,ZCTA5 76264,522,123,361,94,292,91,161,77,47708,9100,57750,20333,70714,32414,33992,12214,74598,18721,89475,23775,N,N,35088,6044
8600000US76265,76265,ZCTA5 76265,751,95,561,88,466,86,190,62,46615,8522,59766,10860,62917,8999,27778,13158,72372,17464,84401,22129,N,N,36233,10955
8600000US76266,76266,ZCTA5 76266,4869,268,3859,283,2740,307,1010,229,65438,4063,71655,6203,89611,14142,32833,10548,78977,6541,87100,7800,N,N,43207,7622
8600000US76268,76268,ZCTA5 76268,66,30,53,26,43,25,13,13,52143,32367,71458,27191,73281,17047,50179,58890,59815,13880,65602,17642,N,N,36223,19553
8600000US76270,76270,ZCTA5 76270,681,156,447,138,384,127,234,100,55256,9093,57112,15228,65100,18126,50183,3325,77876,15171,81247,16718,N,N,69505,32723
8600000US76271,76271,ZCTA5 76271,566,88,384,72,313,67,182,51,49342,6122,62596,12930,65114,6275,31250,11706,60805,6058,69689,7550,N,N,39769,8881
8600000US76272,76272,ZCTA5 76272,1623,179,1218,159,941,131,405,104,52930,21962,73690,12185,86734,9411,28472,25635,70328,7707,78582,8488,N,N,43350,13288
8600000US76273,76273,ZCTA5 76273,3271,254,2350,205,1783,229,921,240,47347,8568,56750,9392,66764,6328,32210,4583,59921,5331,66277,6635,N,N,42316,7375
8600000US76301,76301,ZCTA5 76301,6625,301,3735,235,2041,204,2890,305,30880,2079,39233,3517,47199,4103,20375,2395,40987,2668,49209,4506,N,N,28460,3923
8600000US76302,76302,ZCTA5 76302,5036,273,3352,230,2164,194,1684,214,44320,2670,51644,4279,71789,4344,31588,5945,58550,4718,67510,6707,N,N,35494,4004
8600000US76305,76305,ZCTA5 76305,1878,155,1392,132,1145,122,486,88,52766,5888,56769,3934,60399,4336,21429,12632,62982,5794,70749,7173,N,N,35372,7131
8600000US76306,76306,ZCTA5 76306,5776,276,3938,257,2584,239,1838,233,42315,3483,51116,6719,63155,5451,22500,3647,52168,4098,59630,6165,N,N,31962,3908
8600000US76308,76308,ZCTA5 76308,7994,349,4334,304,3458,319,3660,309,46522,2527,73295,7349,78571,7496,28980,4673,73570,5581,101814,8389,N,N,39506,4539
8600000US76309,76309,ZCTA5 76309,5271,292,3317,222,2315,204,1954,279,44312,5936,57553,5424,73761,5470,25833,6425,64550,7370,81380,10435,N,N,34259,3543
8600000US76310,76310,ZCTA5 76310,7197,256,5193,291,4141,345,2004,260,62142,4255,76536,4228,84375,5952,32019,5187,75139,5688,85262,7802,N,N,44806,7871
8600000US76311,76311,ZCTA5 76311,615,106,537,104,448,115,78,40,58137,3080,57312,2651,56884,5133,63056,4294,64045,4640,62510,4793,N,N,72391,17104
8600000US76351,76351,ZCTA5 76351,743,92,483,100,411,97,260,59,40815,7124,48750,6829,51417,11303,25250,9527,52635,7529,62241,10529,N,N,34788,6827
8600000US76354,76354,ZCTA5 76354,4585,240,3013,191,2413,232,1572,278,50507,8534,63641,8832,69663,5869,30337,6996,58272,3534,69825,5342,N,N,33721,3484
8600000US76357,76357,ZCTA5 76357,272,55,191,52,144,41,81,30,38214,5778,40625,10021,53056,7008,24844,9860,53067,17333,63546,25008,N,N,28357,8666
8600000US76360,76360,ZCTA5 76360,1437,129,1040,110,816,118,397,110,42460,9081,56957,8055,64219,8251,16782,4786,54476,7304,65540,9319,N,N,21503,3528
8600000US76363,76363,ZCTA5 76363,130,40,56,21,49,21,74,37,24286,12276,65000,11248,67188,18638,19844,2453,44043,12294,74543,19081,N,N,20962,3235
8600000US76364,76364,ZCTA5 76364,74,24,56,23,46,24,18,9,57500,36263,62500,33454,73500,18154,31250,25973,60815,14851,65271,17677,N,N,46850,20194
8600000US76365,76365,ZCTA5 76365,1790,146,1211,119,968,124,579,100,50658,7283,64836,16020,80256,4803,29013,8479,68980,9727,83491,13907,N,N,36697,6321
8600000US76366,76366,ZCTA5 76366,909,94,743,94,663,96,166,59,57450,7688,61875,14822,61417,15607,24375,14955,79004,16397,88919,20204,N,N,31687,9999
8600000US76367,76367,ZCTA5 76367,3601,204,2705,180,2308,196,896,189,50867,5320,60264,9000,66064,3931,31552,14522,60638,4928,67477,5270,N,N,35295,7688
8600000US76370,76370,ZCTA5 76370,121,33,84,29,71,27,37,25,43304,8869,51500,9996,53125,12955,25625,16349,49173,10340,57220,11705,N,N,30903,8087
8600000US76371,76371,ZCTA5 76371,651,60,432,62,312,58,219,49,34583,6851,44231,13192,57292,7434,23566,3604,44236,4917,50114,7588,N,N,28884,4674
8600000US76372,76372,ZCTA5 76372,380,74,253,58,208,52,127,48,36000,7422,44375,10310,70000,38205,25250,8989,54597,9161,65916,12953,N,N,30124,7393
8600000US76373,76373,ZCTA5 76373,74,29,60,28,54,29,14,12,45682,16153,42250,8607,41500,18756,63750,9267,51876,11192,51398,13329,N,N,53921,17595
8600000US76374,76374,ZCTA5 76374,1559,153,1042,118,768,121,517,129,28827,3568,41500,11310,50139,8288,17057,3520,44641,5443,53049,7165,N,N,25762,7344
8600000US76377,76377,ZCTA5 76377,308,59,209,48,173,50,99,34,44500,9816,55625,12089,62917,13018,24583,8370,51035,7528,59017,7683,N,N,34185,15625
8600000US76379,76379,ZCTA5 76379,236,54,193,49,154,46,43,22,52115,15109,64219,11503,69063,10356,16964,6323,66970,10461,76639,11178,N,N,22342,9153
8600000US76380,76380,ZCTA5 76380,1841,108,1027,114,853,105,814,163,33328,3742,55774,15683,66161,6585,18333,6346,60279,14286,80975,23496,N,N,34129,14062
8600000US76384,76384,ZCTA5 76384,5044,225,3198,272,2250,248,1846,254,41557,3813,50238,8174,62090,5561,23980,4605,49729,3475,58462,4404,N,N,30864,5009
8600000US76388,76388,ZCTA5 76388,121,42,77,29,64,25,44,32,33672,10186,33828,12044,34643,31176,32188,45745,49421,11000,54638,16430,N,N,40295,16053
8600000US76389,76389,ZCTA5 76389,430,62,304,57,277,56,126,38,59091,8676,65625,7117,65938,9307,31250,20460,65095,7305,73605,6987,N,N,44564,13790
8600000US76401,76401,ZCTA5 76401,10403,408,5797,318,4581,337,4606,368,37520,3425,51860,5117,62923,9696,20110,3462,51905,3369,68009,4748,N,N,29713,4617
8600000US76402,76402,ZCTA5 76402,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76424,76424,ZCTA5 76424,3192,225,2256,198,1790,165,936,169,42743,3094,51667,6922,58250,5015,24556,4804,53084,4253,61315,5757,N,N,29087,4603
8600000US76426,76426,ZCTA5 76426,3798,267,2953,244,2397,262,845,167,51911,7503,58324,8968,72188,13786,32917,14199,67442,6474,73087,7561,N,N,46153,8494
8600000US76427,76427,ZCTA5 76427,358,60,238,54,194,55,120,43,34012,6148,36389,14634,42321,32897,17500,9085,47569,8176,54690,10612,N,N,33380,11726
8600000US76429,76429,ZCTA5 76429,75,41,64,40,60,40,11,15,98438,75564,107500,72282,122763,99325,-,**,105800,35064,109289,38679,N,N,N,N
8600000US76430,76430,ZCTA5 76430,1096,73,777,83,628,79,319,72,52357,6771,62861,7539,66458,8395,17298,12476,60292,6240,72414,8158,N,N,29834,7438
8600000US76431,76431,ZCTA5 76431,1138,140,929,167,771,169,209,86,51042,7505,58582,5863,59557,7329,22837,17679,66509,14628,73921,16859,N,N,24867,5376
8600000US76432,76432,ZCTA5 76432,456,82,318,68,254,57,138,43,40000,5738,49500,9902,51111,15083,14474,3068,51401,6668,57944,6591,N,N,36322,19800
8600000US76433,76433,ZCTA5 76433,640,95,479,76,408,60,161,61,61579,12204,78313,8590,87115,6428,14625,16667,68822,8596,84095,9761,N,N,23381,7491
8600000US76435,76435,ZCTA5 76435,229,60,114,38,103,38,115,54,33533,13431,48571,14760,49464,15100,23894,11253,38758,8414,47491,12126,N,N,29678,11608
8600000US76436,76436,ZCTA5 76436,44,19,28,17,23,16,16,13,50417,30550,41250,32248,42292,39946,51667,282712,65382,42231,42050,20509,N,N,106206,102346
8600000US76437,76437,ZCTA5 76437,2071,240,1208,169,938,194,863,231,37964,4427,43447,10834,52632,14918,19554,16039,47512,6904,56866,8390,N,N,34382,9948
8600000US76442,76442,ZCTA5 76442,2846,198,1855,165,1482,169,991,174,34473,2128,43381,6878,51791,5146,25194,4428,46205,3623,55336,4719,N,N,28470,3124
8600000US76443,76443,ZCTA5 76443,710,98,467,99,381,87,243,65,36250,11755,44180,7464,48750,9995,19420,5308,52668,11481,54249,9153,N,N,46245,30677
8600000US76444,76444,ZCTA5 76444,1295,109,803,105,639,105,492,99,36192,4745,39708,9475,48317,10756,23145,10024,47626,5147,52997,5261,N,N,36559,13023
8600000US76445,76445,ZCTA5 76445,131,45,96,39,80,35,35,21,46442,13988,49375,40040,70500,48329,28750,19677,52053,13952,61301,18109,N,N,26686,6466
8600000US76446,76446,ZCTA5 76446,3187,274,2383,256,1779,251,804,172,41703,4758,44512,3909,53007,9995,22382,5470,53869,8030,62473,10276,N,N,27098,4073
8600000US76448,76448,ZCTA5 76448,2213,281,1350,201,1114,202,863,243,36911,5330,44500,5985,48750,11411,23539,3926,77824,23022,66420,22515,N,N,95528,57169
8600000US76449,76449,ZCTA5 76449,964,126,678,105,598,100,286,82,47115,11203,61875,17772,74306,14057,22422,8281,79195,14635,90021,16447,N,N,53473,28029
8600000US76450,76450,ZCTA5 76450,5375,294,3943,272,3168,305,1432,246,48231,7983,61648,4940,70046,6130,22419,5833,69762,9536,80681,12101,N,N,37734,9373
8600000US76452,76452,ZCTA5 76452,15,12,12,11,6,5,3,5,66250,40521,70000,20872,-,**,-,**,51447,20589,61775,14297,N,N,N,N
8600000US76453,76453,ZCTA5 76453,466,76,324,66,281,66,142,49,50526,12571,52500,12463,59306,17699,30455,19375,71805,14275,75885,16126,N,N,61877,23697
8600000US76454,76454,ZCTA5 76454,593,88,410,93,336,91,183,47,35114,12989,44643,12333,55208,15828,15045,2720,44517,7569,55050,10087,N,N,20917,4813
8600000US76455,76455,ZCTA5 76455,358,80,251,68,205,56,107,48,44655,7700,44519,14997,52583,18395,43047,9640,53000,7931,54441,8452,N,N,47681,21259
8600000US76457,76457,ZCTA5 76457,1621,165,1131,138,945,130,490,102,50231,7337,57214,4501,60694,5992,21625,6549,58808,5801,69221,7429,N,N,33699,5661
8600000US76458,76458,ZCTA5 76458,1847,190,1256,144,994,147,591,145,42788,13435,67594,18913,75862,9363,29915,3180,70576,11333,86865,15828,N,N,35253,4998
8600000US76459,76459,ZCTA5 76459,55,21,33,16,26,16,22,16,36827,26124,53906,14911,58750,15942,32500,17310,49595,14805,59727,19301,N,N,34395,15750
8600000US76460,76460,ZCTA5 76460,180,70,128,64,115,72,52,40,97639,42329,103625,64416,102813,39090,15714,81068,105532,32310,131663,43925,N,N,39708,28364
8600000US76462,76462,ZCTA5 76462,1215,159,892,134,707,117,323,101,62434,8159,71000,13387,84063,7538,30568,9588,84366,12722,97967,16476,N,N,42255,9018
8600000US76463,76463,ZCTA5 76463,224,47,137,40,90,29,87,34,32045,18077,50750,34406,80000,26257,22083,14879,54146,10801,66162,14100,N,N,30344,9848
8600000US76464,76464,ZCTA5 76464,199,38,125,32,99,31,74,27,45114,11702,54659,16660,62321,27531,25000,18713,58227,12234,66856,16819,N,N,38504,13511
8600000US76466,76466,ZCTA5 76466,119,79,84,85,84,85,35,28,31303,158090,-,**,-,**,13542,554,92808,87484,N,N,N,N,13023,1118
8600000US76469,76469,ZCTA5 76469,12,9,8,10,4,8,4,5,27083,6320,27000,10136,33750,15615,28750,9026,30642,8253,32675,9842,N,N,26575,7722
8600000US76470,76470,ZCTA5 76470,1207,144,778,140,515,110,429,112,32795,3601,38194,8110,47128,14176,19835,4457,40667,5224,48095,7895,N,N,25285,4997
8600000US76471,76471,ZCTA5 76471,719,93,490,86,365,80,229,53,32250,4187,36210,8020,45893,11285,24712,7996,44360,5854,52689,8058,N,N,26187,5295
8600000US76472,76472,ZCTA5 76472,613,126,467,103,445,107,146,87,47679,8393,53950,17865,53173,24590,13750,22324,74570,20967,88993,26371,N,N,25027,12763
8600000US76474,76474,ZCTA5 76474,112,43,75,31,41,21,37,29,57188,19553,57031,12225,57031,21450,11042,25608,56996,16165,61071,18112,N,N,31257,25036
8600000US76475,76475,ZCTA5 76475,425,85,202,57,173,50,223,69,43438,10150,61071,7430,62350,22039,31023,2589,62415,12215,88745,21221,N,N,38565,7485
8600000US76476,76476,ZCTA5 76476,1088,142,874,135,755,115,214,64,58462,8743,67604,11880,77458,11207,24881,7019,72498,7241,81022,8889,N,N,34678,9682
8600000US76481,76481,ZCTA5 76481,84,73,84,73,66,73,0,13,31105,14571,31105,14571,-,**,-,**,28677,7743,28677,7743,N,N,-,**
8600000US76483,76483,ZCTA5 76483,467,54,279,45,207,35,188,44,38661,6995,49583,3275,47292,12421,20156,3963,50193,6611,60748,7796,N,N,30261,9031
8600000US76484,76484,ZCTA5 76484,372,72,181,51,173,51,191,64,40588,8586,70938,27159,70104,29423,20893,6973,59639,11941,88462,20631,N,N,32325,9367
8600000US76486,76486,ZCTA5 76486,516,74,372,76,368,74,144,52,56250,15094,65625,19996,66250,21167,18750,7367,69741,14744,80502,15632,N,N,40148,26570
8600000US76487,76487,ZCTA5 76487,820,133,633,100,565,96,187,73,53674,4376,62560,12875,66063,17682,26442,7485,65019,9324,71333,8993,N,N,42795,19970
