GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15
Id,Id2,Geography,Households; Estimate; Total,Households; Margin of Error; Total,Families; Estimate; Total,Families; Margin of Error; Total,Married-couple families; Estimate; Total,Married-couple families; Margin of Error; Total,Nonfamily households; Estimate; Total,Nonfamily households; Margin of Error; Total,Households; Estimate; Median income (dollars),Households; Margin of Error; Median income (dollars),Families; Estimate; Median income (dollars),Families; Margin of Error; Median income (dollars),Married-couple families; Estimate; Median income (dollars),Married-couple families; Margin of Error; Median income (dollars),Nonfamily households; Estimate; Median income (dollars),Nonfamily households; Margin of Error; Median income (dollars),Households; Estimate; Mean income (dollars),Households; Margin of Error; Mean income (dollars),Families; Estimate; Mean income (dollars),Families; Margin of Error; Mean income (dollars),Married-couple families; Estimate; Mean income (dollars),Married-couple families; Margin of Error; Mean income (dollars),Nonfamily households; Estimate; Mean income (dollars),Nonfamily households; Margin of Error; Mean income (dollars)
8600000US76182,76182,ZCTA5 76182,10414,287,8098,247,6890,279,2316,262,85068,5624,96833,5978,105632,5158,48199,3590,97804,4919,108128,5755,N,N,57595,7056
8600000US76201,76201,ZCTA5 76201,9842,436,2502,241,1655,217,7340,480,22663,1444,44412,7299,52772,8095,18554,1619,36429,3008,64472,10529,N,N,26145,2091
8600000US76205,76205,ZCTA5 76205,6559,339,3531,313,2197,292,3028,329,40804,4319,59651,9183,94491,13341,24198,3578,67182,11129,95350,18801,N,N,32063,3791
8600000US76207,76207,ZCTA5 76207,4179,302,2792,275,2284,267,1387,249,59594,6355,70577,7156,81310,6787,40642,5725,71911,7042,85416,8728,N,N,42664,5532
8600000US76208,76208,ZCTA5 76208,6686,334,5077,298,4346,320,1609,274,72588,4360,79464,8727,87195,9208,51042,11935,84677,5057,94578,6701,N,N,52841,6553
8600000US76209,76209,ZCTA5 76209,8755,374,5783,321,4023,292,2972,359,47996,2060,53740,4722,64585,2906,30189,4394,59373,2655,67160,3203,N,N,38752,4409
8600000US76210,76210,ZCTA5 76210,13235,377,10062,375,8470,450,3173,409,82612,4567,91839,3458,97244,6421,45823,8016,93245,4804,104066,5960,N,N,54478,6792
8600000US76225,76225,ZCTA5 76225,1247,114,972,127,812,117,275,88,59408,9695,68036,9220,73125,9200,43697,5282,71409,7188,76204,7660,N,N,53595,16064
8600000US76226,76226,ZCTA5 76226,6155,280,5281,254,4587,266,874,177,114353,6275,122250,5502,131455,5409,70000,7576,140630,7202,145125,8130,N,N,94338,20683
8600000US76227,76227,ZCTA5 76227,7263,290,5935,293,4522,315,1328,255,73343,4240,77399,3166,82637,4793,50462,9175,83912,4458,86952,4671,N,N,58401,9064
8600000US76228,76228,ZCTA5 76228,433,65,325,56,282,55,108,37,52386,11824,61146,11389,70000,11426,19107,8608,64312,12455,75977,14598,N,N,27145,6065
8600000US76230,76230,ZCTA5 76230,3991,233,2745,233,2177,217,1246,248,43067,5076,55935,4412,62282,4870,18595,2616,56949,4861,70192,6565,N,N,26144,4362
8600000US76233,76233,ZCTA5 76233,1275,171,895,132,689,114,380,131,58295,9750,62863,7183,66573,4444,41090,13320,63751,5727,68748,6720,N,N,47609,12991
8600000US76234,76234,ZCTA5 76234,5118,318,3938,281,3321,272,1180,194,53593,4894,64123,7360,75234,9310,38480,4522,81964,12945,91156,16294,N,N,47991,8316
8600000US76238,76238,ZCTA5 76238,165,47,127,49,97,37,38,24,52240,10556,57917,26447,103542,99007,21875,39503,77312,18229,84039,25526,N,N,34284,14565
8600000US76239,76239,ZCTA5 76239,463,68,384,58,327,53,79,33,59402,6820,61250,8787,66979,11691,53819,3209,62861,6487,63728,7181,N,N,49965,10153
8600000US76240,76240,ZCTA5 76240,9981,359,6958,383,5212,335,3023,307,46846,2223,54971,3225,62875,6424,24086,3212,59035,3440,67912,3990,N,N,35651,4068
8600000US76244,76244,ZCTA5 76244,18488,602,15456,583,12881,634,3032,471,92746,3346,96533,5088,102112,4696,68111,3802,99200,3835,102567,3772,N,N,74078,9712
8600000US76245,76245,ZCTA5 76245,704,110,468,98,398,88,236,105,35938,12387,54095,8212,55694,16069,25000,9948,51231,13329,63986,17941,N,N,25936,8803
8600000US76247,76247,ZCTA5 76247,3964,281,3441,312,2948,290,523,156,76538,3489,80074,7809,88285,6255,52054,5432,85489,7262,88146,7596,N,N,64635,13863
8600000US76248,76248,ZCTA5 76248,11701,333,9611,262,8501,320,2090,300,114170,6656,125403,4997,132590,6970,46442,11199,128511,5976,142438,7157,N,N,61950,8313
8600000US76249,76249,ZCTA5 76249,2261,204,1794,170,1577,168,467,175,69549,7825,76374,10788,82813,17180,29803,27164,80710,8352,87796,8083,N,N,47879,17741
8600000US76250,76250,ZCTA5 76250,331,57,273,52,242,50,58,30,80956,8181,86534,5093,88654,5978,28000,15627,84731,9187,94557,8870,N,N,35236,12906
8600000US76251,76251,ZCTA5 76251,364,76,211,42,167,45,153,77,56750,10408,57829,6103,58021,6495,48036,60428,71147,16052,66559,15876,N,N,77473,33214
8600000US76252,76252,ZCTA5 76252,1185,104,944,98,703,81,241,50,63147,9030,75948,7250,82557,4189,29063,4032,79656,9723,89926,11930,N,N,33212,4528
8600000US76253,76253,ZCTA5 76253,78,32,64,32,57,31,14,12,64375,40112,71667,18719,71806,22485,16000,10173,63564,16645,73253,17441,N,N,19279,8286
8600000US76255,76255,ZCTA5 76255,2346,149,1458,130,1164,145,888,147,38148,5859,50323,6210,58295,5778,21667,4223,52273,7481,65976,10658,N,N,28272,4655
8600000US76258,76258,ZCTA5 76258,2270,211,1639,183,1300,183,631,207,61064,9154,67342,5531,74706,18652,31723,8263,72724,8607,85454,10696,N,N,39661,9816
8600000US76259,76259,ZCTA5 76259,1587,194,1221,174,1060,169,366,163,76299,9586,79975,9463,83828,7618,24406,18499,81415,9319,89095,10082,N,N,44988,16389
8600000US76261,76261,ZCTA5 76261,108,33,102,32,68,28,6,7,72222,38527,72222,38616,100833,11711,52500,134263,74706,15082,75796,15532,N,N,N,N
8600000US76262,76262,ZCTA5 76262,10891,532,7976,477,6686,428,2915,393,86700,4385,98098,5952,112892,9690,49250,12755,113834,6561,129653,7864,N,N,67336,9523
8600000US76263,76263,ZCTA5 76263,14,10,11,9,11,9,3,5,80000,58367,98036,57314,98036,57314,-,**,76521,20359,84745,18899,N,N,N,N
8600000US76264,76264,ZCTA5 76264,441,94,318,83,258,76,123,64,48897,15582,56750,30267,73542,43631,39271,11188,75472,20343,86062,27288,N,N,41249,9831
8600000US76265,76265,ZCTA5 76265,625,95,463,75,373,70,162,56,45542,5761,55972,14661,68750,19631,24896,11512,63315,10741,73656,14327,N,N,32292,8370
8600000US76266,76266,ZCTA5 76266,4700,296,3531,282,2464,310,1169,261,59897,5418,68949,4904,81288,6518,31233,5050,67519,4657,75964,4979,N,N,38527,6346
8600000US76268,76268,ZCTA5 76268,65,30,46,26,19,14,19,14,48850,1483,49100,1886,67679,41023,24750,31630,47692,7124,54709,9286,N,N,30705,14618
8600000US76270,76270,ZCTA5 76270,651,142,481,135,417,123,170,80,55929,9768,62813,17344,69375,35214,48276,28524,75240,12423,83712,14850,N,N,51142,19177
8600000US76271,76271,ZCTA5 76271,510,77,326,66,277,61,184,47,48229,7477,59342,6010,61518,6320,23393,13721,54931,6375,64911,7455,N,N,37250,11620
8600000US76272,76272,ZCTA5 76272,1811,195,1326,176,1103,162,485,143,58992,11114,77554,12597,83180,5018,16006,11478,65834,6451,76363,7021,N,N,35457,12096
8600000US76273,76273,ZCTA5 76273,3304,285,2322,196,1745,213,982,229,44662,6584,57000,8787,63307,7547,28618,4988,57451,5965,66039,7649,N,N,32794,5251
8600000US76301,76301,ZCTA5 76301,6839,251,4009,235,2462,248,2830,240,32311,2081,41046,3217,47802,4762,19828,3488,46511,7870,58237,12442,N,N,27800,5471
8600000US76302,76302,ZCTA5 76302,4958,272,3438,216,2411,182,1520,226,46121,4730,55214,6103,76026,7353,30273,6085,63217,4811,73475,6584,N,N,35378,4281
8600000US76305,76305,ZCTA5 76305,1831,149,1403,142,1176,136,428,94,52175,5654,55943,4782,58571,5163,29074,13036,61223,5662,66342,6633,N,N,39960,6683
8600000US76306,76306,ZCTA5 76306,5898,245,4015,291,2715,269,1883,266,42161,5410,49890,5604,61340,4263,21796,3950,51870,3626,59641,5056,N,N,31981,4027
8600000US76308,76308,ZCTA5 76308,8193,410,4675,320,3767,283,3518,323,46471,2180,71841,5095,79754,8968,28704,4938,75794,5869,103831,10512,N,N,37659,3924
8600000US76309,76309,ZCTA5 76309,5371,287,3364,248,2483,220,2007,217,45907,3050,57971,5428,64801,6298,26371,3654,60148,5724,75049,8837,N,N,34215,3321
8600000US76310,76310,ZCTA5 76310,7193,259,5143,267,3928,286,2050,244,63463,7556,73026,4901,81457,4037,28898,2249,71314,5246,79839,6988,N,N,43124,7441
8600000US76311,76311,ZCTA5 76311,532,136,520,137,432,134,12,14,56882,6864,56204,2868,57353,16226,158500,19230,76224,14807,73839,14848,N,N,N,N
8600000US76351,76351,ZCTA5 76351,695,92,487,89,388,78,208,54,42422,7340,48672,7618,49844,5528,23750,20875,50916,7427,59586,9911,N,N,30616,5885
8600000US76354,76354,ZCTA5 76354,4563,213,3117,205,2436,207,1446,226,50330,5349,61350,4439,66389,3773,32302,6782,60530,3786,69568,5870,N,N,38323,5873
8600000US76357,76357,ZCTA5 76357,293,58,212,45,165,40,81,39,40417,14858,41250,16042,52083,31926,24107,7925,52761,8971,57178,11843,N,N,34726,13504
8600000US76360,76360,ZCTA5 76360,1468,159,1068,107,805,119,400,134,41865,6812,53393,5448,57986,6079,25952,12873,50758,4992,57813,7138,N,N,24139,4168
8600000US76363,76363,ZCTA5 76363,147,43,68,27,60,26,79,43,22452,15856,41250,12696,40250,15219,20450,2285,35867,9280,53259,16421,N,N,20896,3219
8600000US76364,76364,ZCTA5 76364,85,30,69,31,60,28,16,12,39583,50652,54375,41731,70278,47675,33750,40587,61985,12796,65010,14580,N,N,48825,18991
8600000US76365,76365,ZCTA5 76365,1996,112,1373,113,1186,127,623,117,54890,6782,75378,8906,77984,5816,23958,8730,64675,5081,76477,6181,N,N,37049,6211
8600000US76366,76366,ZCTA5 76366,869,91,694,85,606,92,175,60,56023,9468,63000,10583,66452,9239,39875,8630,74614,12435,81289,14184,N,N,45755,11887
8600000US76367,76367,ZCTA5 76367,3491,192,2837,167,2392,188,654,184,54258,6613,62120,6229,68231,3942,31923,2773,75684,15287,76844,12291,N,N,64442,52340
8600000US76370,76370,ZCTA5 76370,112,32,75,28,58,27,37,21,41042,7563,41875,10158,48750,20314,32188,28628,57407,13588,63888,18570,N,N,41886,14549
8600000US76371,76371,ZCTA5 76371,684,55,420,62,294,56,264,54,35978,7726,48929,8603,60833,8142,17321,7473,43663,4645,53125,6188,N,N,27055,6012
8600000US76372,76372,ZCTA5 76372,389,66,281,57,250,56,108,34,37891,13519,46563,19182,57500,18415,20139,2459,55746,9150,66993,11041,N,N,26483,8125
8600000US76373,76373,ZCTA5 76373,53,27,43,27,39,26,10,11,47250,29535,46750,24520,46950,35433,-,**,57657,10045,56409,11994,N,N,N,N
8600000US76374,76374,ZCTA5 76374,1590,143,1005,103,710,126,585,132,31321,4688,45018,9548,50323,5351,18160,6640,43542,5472,49548,6681,N,N,28857,7286
8600000US76377,76377,ZCTA5 76377,284,51,200,45,163,42,84,30,46563,9006,50833,13855,61806,13813,18750,14014,54142,9261,63069,10793,N,N,32888,13263
8600000US76379,76379,ZCTA5 76379,266,49,197,49,156,40,69,24,40000,16075,51685,10973,52273,23576,16250,5371,52754,8316,64098,11071,N,N,19870,4250
8600000US76380,76380,ZCTA5 76380,1784,112,1102,103,851,105,682,123,34758,4782,55473,7077,64282,5901,17000,6155,48599,5509,65107,8555,N,N,21415,3610
8600000US76384,76384,ZCTA5 76384,4914,254,3180,310,2214,247,1734,248,40517,5365,48077,7541,61758,9703,24607,2111,53987,6046,61356,7790,N,N,37137,8483
8600000US76388,76388,ZCTA5 76388,129,38,108,38,87,34,21,10,36250,6666,36354,2236,37361,19565,15938,8155,44368,9553,48561,9823,N,N,22024,11414
8600000US76389,76389,ZCTA5 76389,438,62,335,57,284,56,103,30,59474,6178,65250,11138,70000,14037,31563,6384,68603,7713,73666,8192,N,N,46442,16266
8600000US76401,76401,ZCTA5 76401,9970,357,5591,353,4423,330,4379,362,37300,3573,50541,5509,60659,8308,21533,1932,54254,4116,71023,6438,N,N,31181,4482
8600000US76402,76402,ZCTA5 76402,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76424,76424,ZCTA5 76424,3278,234,2411,241,1803,207,867,176,38913,5742,49044,5995,53449,2350,22131,7021,52191,5402,59167,6684,N,N,28734,4997
8600000US76426,76426,ZCTA5 76426,3665,255,2791,246,2190,223,874,149,52926,7966,60731,7445,73333,8425,35000,11468,64465,4684,69533,5317,N,N,45797,7607
8600000US76427,76427,ZCTA5 76427,370,74,244,60,195,55,126,53,42321,22715,60625,27377,72039,16981,34773,11626,56988,9848,64857,12685,N,N,41749,10134
8600000US76429,76429,ZCTA5 76429,32,25,29,25,26,24,3,4,70417,36933,70104,44789,49750,42061,-,**,75153,28163,60621,12669,N,N,N,N
8600000US76430,76430,ZCTA5 76430,1054,72,742,95,603,89,312,78,48306,5721,56471,3629,57868,7334,25625,7102,52441,5357,59856,5971,N,N,33620,7166
8600000US76431,76431,ZCTA5 76431,1155,169,841,126,736,120,314,116,48494,4361,51673,5985,53295,13007,16250,15649,63398,11589,73153,15459,N,N,30455,9424
8600000US76432,76432,ZCTA5 76432,449,70,338,59,286,51,111,35,42159,8397,51146,10255,59167,15311,14948,3513,66010,16393,72923,17494,N,N,44958,31185
8600000US76433,76433,ZCTA5 76433,636,104,479,93,438,86,157,64,60357,12216,75673,14219,83438,14438,13397,2829,71843,10359,89157,9432,N,N,15738,5879
8600000US76435,76435,ZCTA5 76435,225,55,128,46,103,46,97,53,43250,19018,47000,17716,49688,35663,27734,7108,44815,9518,54985,12690,N,N,31273,6655
8600000US76436,76436,ZCTA5 76436,71,32,46,29,37,25,25,19,60938,56878,70577,37142,71442,9908,47708,115889,62587,29293,54287,22955,N,N,77856,76864
8600000US76437,76437,ZCTA5 76437,2087,216,1396,198,1058,221,691,223,36964,10456,46357,13612,55222,12526,22788,15075,54032,7197,61437,9086,N,N,38744,13628
8600000US76442,76442,ZCTA5 76442,2956,208,1979,169,1649,156,977,181,35399,4649,49753,4799,53845,7099,23701,4381,46225,3911,54493,5179,N,N,28282,4729
8600000US76443,76443,ZCTA5 76443,748,117,428,87,352,86,320,95,40000,12283,46458,8431,48281,10693,23333,15501,56287,10616,59230,11862,N,N,47688,20595
8600000US76444,76444,ZCTA5 76444,1254,139,826,130,651,114,428,100,36900,5553,41563,4862,49028,14505,21974,12038,47426,5469,50444,4915,N,N,39036,13599
8600000US76445,76445,ZCTA5 76445,154,59,125,55,95,43,29,20,45278,9005,47292,22152,57663,29840,25341,11740,45864,7052,51289,8308,N,N,22479,4788
8600000US76446,76446,ZCTA5 76446,3282,220,2445,237,1922,218,837,198,41429,3659,44361,5357,53779,6145,22036,9779,54303,7410,61986,9898,N,N,30830,5675
8600000US76448,76448,ZCTA5 76448,2287,289,1339,192,1062,205,948,247,36883,6317,44212,7188,52976,14030,24180,6599,65964,20138,70120,23229,N,N,59943,34908
8600000US76449,76449,ZCTA5 76449,1023,138,695,106,642,104,328,84,47198,6552,59583,10287,61875,13447,23784,4684,77062,14604,91170,17951,N,N,46877,19259
8600000US76450,76450,ZCTA5 76450,5260,250,3730,289,3163,271,1530,252,47717,7762,61130,4958,65847,7284,25428,4961,74040,10556,83998,10123,N,N,48023,22237
8600000US76452,76452,ZCTA5 76452,14,15,10,14,4,6,4,6,34375,83312,70417,55262,-,**,-,**,42650,29883,N,N,N,N,N,N
8600000US76453,76453,ZCTA5 76453,437,71,295,57,255,57,142,44,35875,9452,44886,11383,44432,11742,21389,4929,53782,9053,59541,9526,N,N,40464,15283
8600000US76454,76454,ZCTA5 76454,601,103,376,93,307,81,225,78,26250,4812,35000,15023,35417,14015,14250,7052,35470,5821,43278,8956,N,N,21066,3295
8600000US76455,76455,ZCTA5 76455,379,69,239,50,204,49,140,55,41205,5429,49375,17640,55000,15133,38750,24497,46509,6499,55608,8822,N,N,30441,7664
8600000US76457,76457,ZCTA5 76457,1470,174,1015,133,782,118,455,111,41938,7179,49198,7300,56579,8647,21042,2797,53869,5850,63329,8250,N,N,30435,5144
8600000US76458,76458,ZCTA5 76458,1906,153,1280,128,960,137,626,141,42905,7057,58200,14767,74167,13580,30602,3357,61939,8159,75503,10705,N,N,32484,4629
8600000US76459,76459,ZCTA5 76459,92,32,48,26,37,25,44,27,33036,13269,51250,19705,52232,20507,23864,6496,47567,16791,66052,27060,N,N,27402,11310
8600000US76460,76460,ZCTA5 76460,211,81,101,45,81,47,110,71,60234,46020,97639,46762,100234,46192,16604,45947,55623,19699,80390,17996,N,N,32882,21781
8600000US76462,76462,ZCTA5 76462,1139,140,853,126,639,88,286,75,57434,10268,65594,8228,84323,8961,26875,9411,77211,10134,89709,13804,N,N,35033,7715
8600000US76463,76463,ZCTA5 76463,235,55,137,43,99,35,98,40,42614,19939,62813,31772,83542,9538,14861,10717,52936,10654,71640,13091,N,N,21804,5732
8600000US76464,76464,ZCTA5 76464,181,39,82,25,59,26,99,37,36875,8129,38750,21041,55938,20655,32969,13412,51996,11225,61867,19791,N,N,38912,11653
8600000US76466,76466,ZCTA5 76466,118,69,90,65,90,65,28,31,69688,58583,88250,161151,88250,161151,12500,1998,96794,69978,123398,77697,N,N,N,N
8600000US76469,76469,ZCTA5 76469,21,16,11,12,11,12,10,11,38958,55811,83281,68410,83281,68410,37917,14582,52252,22950,69082,30278,N,N,33740,8271
8600000US76470,76470,ZCTA5 76470,1273,156,837,150,580,125,436,119,30605,3798,37592,2959,43036,19631,17019,5729,41918,6850,49808,10284,N,N,25410,5570
8600000US76471,76471,ZCTA5 76471,705,103,454,74,384,70,251,63,30813,6772,39531,9787,45417,17126,24219,5849,41955,6209,50638,8973,N,N,26079,5608
8600000US76472,76472,ZCTA5 76472,530,108,452,101,386,95,78,44,57143,25365,55893,22425,68125,27359,19808,22759,74363,15814,79014,17814,N,N,35023,15472
8600000US76474,76474,ZCTA5 76474,135,43,96,37,78,34,39,23,71932,6630,72955,14622,76250,66026,9938,71813,82810,24277,97210,30023,N,N,33800,28490
8600000US76475,76475,ZCTA5 76475,494,96,243,72,206,65,251,74,46071,12904,57599,8450,57917,6179,29570,8471,57273,9554,72131,17733,N,N,42889,8545
8600000US76476,76476,ZCTA5 76476,1023,149,818,131,729,121,205,65,56964,15867,70200,14858,74375,6487,31125,9489,67655,7720,73618,8166,N,N,40938,13875
8600000US76481,76481,ZCTA5 76481,63,54,63,54,24,30,0,13,30987,18100,30987,18100,-,**,-,**,26500,7009,26500,7009,N,N,-,**
8600000US76483,76483,ZCTA5 76483,435,62,245,44,184,44,190,57,43603,7291,50865,9049,52308,8558,25833,11980,56128,9227,70169,12947,N,N,37974,10688
8600000US76484,76484,ZCTA5 76484,410,74,261,63,252,63,149,64,49091,17938,69375,15315,68750,16602,22440,3892,70105,18397,91965,29538,N,N,31814,11086
8600000US76486,76486,ZCTA5 76486,566,95,375,77,334,72,191,67,52115,9326,64375,22253,70625,23457,21620,20415,67083,12293,75989,14705,N,N,47791,21022
8600000US76487,76487,ZCTA5 76487,741,103,579,99,543,101,162,63,62850,13307,66750,20517,75372,16858,33500,35994,69529,8307,71250,7971,N,N,63377,27913
8600000US76490,76490,ZCTA5 76490,24,18,19,16,15,15,5,9,106250,35221,105469,59817,106094,26011,-,**,87788,27300,80637,31612,N,N,N,N
8600000US76491,76491,ZCTA5 76491,240,58,172,50,154,46,68,27,36000,8445,35000,11641,36667,10536,37500,13258,44522,8690,47296,11938,N,N,34953,7117
8600000US76501,76501,ZCTA5 76501,5844,267,3953,288,2876,292,1891,237,40288,2698,48921,7325,64486,5639,21132,3662,56488,6347,63336,5216,N,N,40467,16021
8600000US76502,76502,ZCTA5 76502,12242,437,8838,360,7186,398,3404,398,64648,3234,80897,4456,89489,3405,32583,3202,84439,4580,100398,6022,N,N,39669,3288
8600000US76504,76504,ZCTA5 76504,8256,475,5148,388,3427,323,3108,380,39973,2376,46958,4136,63208,6318,27318,4194,52038,3249,60932,4818,N,N,34425,3776
8600000US76508,76508,ZCTA5 76508,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76511,76511,ZCTA5 76511,654,104,450,88,332,79,204,66,36761,4829,52273,16124,71618,14731,25833,5842,53107,7648,62725,10602,N,N,31830,7701
8600000US76513,76513,ZCTA5 76513,10756,511,8266,412,6395,393,2490,353,58188,4386,71250,5825,86662,5359,25421,5325,77627,5093,88629,5864,N,N,37727,6024
8600000US76518,76518,ZCTA5 76518,555,114,427,105,373,102,128,63,36369,14948,50568,19959,55625,15875,10000,6413,50463,9497,60660,9831,N,N,15840,6435
8600000US76519,76519,ZCTA5 76519,256,78,192,70,192,70,64,51,36371,15336,50500,27159,50500,27159,17826,3499,57181,20818,70264,24511,N,N,17931,3094
8600000US76520,76520,ZCTA5 76520,3007,231,1992,196,1555,194,1015,213,39453,6267,44545,8316,61493,12988,21184,3312,56243,6434,62620,7701,N,N,40180,11831
8600000US76522,76522,ZCTA5 76522,11854,378,9421,375,7295,418,2433,293,53590,3298,61444,3775,70774,4030,36397,3390,66584,4588,72706,5662,N,N,40119,3007
8600000US76523,76523,ZCTA5 76523,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76524,76524,ZCTA5 76524,989,120,696,117,488,117,293,93,52438,12451,58693,13020,75357,11055,33125,16514,65302,10283,71800,11232,N,N,44816,19614
8600000US76525,76525,ZCTA5 76525,391,74,281,54,231,53,110,53,37316,9202,48472,11996,53438,5575,18631,1200,50799,9920,60869,12317,N,N,24792,9831
8600000US76527,76527,ZCTA5 76527,1374,195,1012,200,742,166,362,120,44154,7326,56346,28943,84083,21529,36379,10454,67248,11097,77374,15308,N,N,33043,7072
8600000US76528,76528,ZCTA5 76528,5830,373,4314,274,3142,286,1516,225,47765,4550,60055,3161,66685,3923,24069,3750,58282,3660,66802,4194,N,N,30593,3964
8600000US76530,76530,ZCTA5 76530,863,91,615,86,492,89,248,63,55398,6135,61473,5844,67903,11281,26591,10539,74192,20897,88276,28363,N,N,36322,7781
8600000US76531,76531,ZCTA5 76531,1799,151,1287,145,1106,145,512,109,40417,3590,48194,6494,53600,8354,18088,6935,58076,10481,63183,6221,N,N,44904,33986
8600000US76534,76534,ZCTA5 76534,682,120,531,102,403,92,151,50,45000,16050,51420,9450,58125,25482,25208,4586,66646,10541,72667,12209,N,N,42762,19974
8600000US76537,76537,ZCTA5 76537,1248,152,1010,147,828,142,238,89,56186,6721,57417,5625,57371,9226,29091,10377,69778,10208,74398,11580,N,N,43181,11700
8600000US76538,76538,ZCTA5 76538,306,64,238,58,196,49,68,31,51607,16623,68000,28897,78500,27333,34167,15243,65269,9734,72912,10825,N,N,33491,6817
8600000US76539,76539,ZCTA5 76539,2667,221,2133,212,1696,230,534,146,56827,9358,62981,15279,80219,10166,36000,14827,72009,7688,74475,6564,N,N,59250,27817
8600000US76541,76541,ZCTA5 76541,7592,382,4254,359,2657,327,3338,319,30270,1961,36305,3177,46468,4372,19975,3339,39567,2757,49617,4388,N,N,24831,1740
8600000US76542,76542,ZCTA5 76542,13488,480,10089,510,7353,539,3399,447,56175,3463,61331,3225,70852,5061,40625,2690,63241,3128,68752,3571,N,N,45001,4402
8600000US76543,76543,ZCTA5 76543,10858,404,7069,438,4616,402,3789,408,40366,2368,47736,4152,60946,4016,32116,2690,51536,2957,57453,3709,N,N,37867,3702
8600000US76544,76544,ZCTA5 76544,6473,353,6176,357,4761,384,297,115,40997,2234,41581,2364,44901,2869,30118,15784,43410,2142,44190,2110,N,N,26948,8337
8600000US76548,76548,ZCTA5 76548,8587,416,6496,303,4704,362,2091,378,63100,2237,71035,4439,84636,7989,33750,7236,74047,4261,81435,4890,N,N,43778,7234
8600000US76549,76549,ZCTA5 76549,13700,495,10721,598,6855,546,2979,466,50590,3439,52359,4506,61352,3570,43711,2782,57625,2975,58636,3627,N,N,50015,5865
8600000US76550,76550,ZCTA5 76550,4122,301,2883,239,2321,227,1239,228,44545,4578,54839,4817,62622,3503,27793,6380,55618,4199,63758,4660,N,N,34133,7992
8600000US76554,76554,ZCTA5 76554,706,87,530,80,393,73,176,51,49615,5287,54118,12496,61490,8672,22000,8562,54456,7054,61073,8717,N,N,31670,7621
8600000US76556,76556,ZCTA5 76556,577,86,412,73,309,61,165,50,38060,6918,50000,9636,58194,16786,16094,8281,53468,8643,59265,7992,N,N,34981,19938
8600000US76557,76557,ZCTA5 76557,1634,174,1217,158,957,148,417,100,50811,9882,62917,9246,71169,12592,16172,6105,56563,6112,66351,8362,N,N,25695,6121
8600000US76559,76559,ZCTA5 76559,1543,132,1165,102,725,130,378,125,51225,4822,55563,7453,68375,8695,29091,9826,56055,5473,61603,6283,N,N,33050,8287
8600000US76561,76561,ZCTA5 76561,302,59,207,55,177,47,95,37,52708,8279,69375,17428,75750,13132,38250,5240,64717,7116,73374,8421,N,N,44851,11524
8600000US76565,76565,ZCTA5 76565,14,17,6,10,6,10,8,14,19688,91690,-,**,-,**,-,**,N,N,N,N,N,N,N,N
