GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15
8600000US75243,75243,ZCTA5 75243,24774,544,14253,627,8123,558,10521,740,36048,1536,39676,2590,52975,4049,32292,2094,55201,1997,64610,3329,N,N,40310,2543
8600000US75244,75244,ZCTA5 75244,5889,201,3457,208,2739,220,2432,247,76467,5859,111530,11088,(X),(X),53804,8712,112815,7873,144045,12108,N,N,67687,6988
8600000US75246,75246,ZCTA5 75246,1293,147,467,113,282,96,826,137,33348,12511,36182,12500,(X),(X),27157,10269,54841,17608,52770,14765,N,N,55651,26446
8600000US75247,75247,ZCTA5 75247,195,62,33,37,9,14,162,53,15179,5486,-,**,-,**,12340,5059,19723,5249,N,N,N,N,15922,4332
8600000US75248,75248,ZCTA5 75248,15761,351,9376,468,7118,386,6385,443,72735,4057,98787,4988,121454,7098,44363,3442,109426,7278,139269,11135,N,N,64346,6259
8600000US75249,75249,ZCTA5 75249,4623,226,3417,244,2448,245,1206,254,52242,6154,60613,5760,68737,6761,45479,4641,65579,4985,69424,6269,N,N,50054,7039
8600000US75251,75251,ZCTA5 75251,1685,245,567,173,464,156,1118,232,67883,15273,61125,28760,(X),(X),68821,15893,82373,17659,83686,28361,N,N,81496,21536
8600000US75252,75252,ZCTA5 75252,12473,401,6069,353,4718,351,6404,451,56806,4996,95368,5554,(X),(X),37110,4197,95686,6316,138278,12194,N,N,54715,6331
8600000US75253,75253,ZCTA5 75253,5502,323,4444,328,2763,327,1058,219,36954,4178,36905,4182,43388,7503,26509,5834,44368,3435,44081,3522,N,N,39420,9881
8600000US75254,75254,ZCTA5 75254,11520,361,5346,447,2820,397,6174,530,42394,2566,43992,3850,79432,18974,40497,1738,71372,6250,96670,13963,N,N,46871,3223
8600000US75270,75270,ZCTA5 75270,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75287,75287,ZCTA5 75287,26958,589,11666,514,7044,469,15292,818,48662,1615,62101,4568,89278,6691,43218,1544,70524,3292,93077,6273,N,N,52095,3120
8600000US75390,75390,ZCTA5 75390,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75401,75401,ZCTA5 75401,6340,320,3944,315,2706,303,2396,240,31880,1822,37327,4868,(X),(X),23987,4709,43690,3206,50917,4405,N,N,30373,4201
8600000US75402,75402,ZCTA5 75402,6175,345,4197,300,3406,331,1978,275,58418,5211,64870,3986,(X),(X),34042,7102,70367,4711,78539,5844,N,N,50184,7524
8600000US75407,75407,ZCTA5 75407,5460,297,4042,264,3058,277,1418,266,49707,6114,58712,8959,(X),(X),30772,6704,60209,4153,67780,5033,N,N,36104,4506
8600000US75409,75409,ZCTA5 75409,4229,298,3777,327,2954,406,452,201,68132,11079,71288,12598,(X),(X),38224,31934,76886,7534,77447,8154,N,N,51147,20580
8600000US75410,75410,ZCTA5 75410,1700,208,1166,193,981,210,534,160,48412,8738,53500,12664,(X),(X),26415,19806,71290,16298,87095,22139,N,N,33240,7640
8600000US75411,75411,ZCTA5 75411,455,92,378,90,306,86,77,37,39777,35533,65750,27571,(X),(X),26406,8710,65514,15229,73794,18596,N,N,24869,6297
8600000US75412,75412,ZCTA5 75412,247,66,196,61,169,56,51,26,31838,13328,41333,16344,(X),(X),12981,2647,45863,11134,53702,12916,N,N,12690,4620
8600000US75413,75413,ZCTA5 75413,79,30,62,27,48,26,17,16,44063,11638,50000,10191,(X),(X),31806,3495,44623,7074,46431,9927,N,N,34682,6695
8600000US75414,75414,ZCTA5 75414,1239,147,917,139,714,121,322,83,57159,12494,71326,14600,(X),(X),34318,21536,71318,8377,79211,10432,N,N,45834,12604
8600000US75415,75415,ZCTA5 75415,94,60,47,37,44,36,47,49,(X),(X),(X),(X),(X),(X),11506,605,33998,22179,49655,31373,N,N,18340,15624
8600000US75416,75416,ZCTA5 75416,936,134,707,139,588,122,229,68,43009,3650,48583,9288,(X),(X),21597,6274,55354,6522,61262,7623,N,N,34326,13791
8600000US75417,75417,ZCTA5 75417,1058,111,665,102,523,96,393,93,34662,7703,50201,9281,(X),(X),15353,2572,46141,5387,55615,6449,N,N,29989,10944
8600000US75418,75418,ZCTA5 75418,4620,269,3052,231,2203,278,1568,264,41529,3925,50504,4334,61924,5357,23250,3816,53540,4223,62469,5112,N,N,33093,5266
8600000US75420,75420,ZCTA5 75420,426,89,334,80,286,70,92,55,62778,17038,67222,14478,(X),(X),36957,7144,65410,8670,70348,9760,N,N,41790,10914
8600000US75421,75421,ZCTA5 75421,335,64,255,71,176,63,80,41,56231,10561,57292,15311,75000,20648,20588,11935,57341,10138,63835,10362,N,N,30725,22719
8600000US75422,75422,ZCTA5 75422,909,139,694,133,562,123,215,76,57841,13967,66250,17718,(X),(X),(X),(X),73504,14031,81318,16814,N,N,48095,11880
8600000US75423,75423,ZCTA5 75423,1048,98,781,103,645,90,267,73,46714,9123,59635,10112,(X),(X),28750,17530,61717,7340,66045,7415,N,N,44940,19283
8600000US75424,75424,ZCTA5 75424,1212,144,938,125,831,120,274,84,49583,4213,53385,4322,(X),(X),24167,7312,60262,6591,67188,7253,N,N,32150,9201
8600000US75426,75426,ZCTA5 75426,2014,212,1165,192,715,164,849,227,23986,5777,32057,7153,(X),(X),16946,3159,40532,9042,41876,7067,N,N,37181,19986
8600000US75428,75428,ZCTA5 75428,3411,215,1953,198,1298,144,1458,208,26893,3453,52250,14301,(X),(X),16065,3052,45843,4113,62604,5601,N,N,23175,3758
8600000US75431,75431,ZCTA5 75431,726,127,538,112,405,110,188,73,36094,10787,48214,15192,(X),(X),16310,4514,53598,11224,62530,13921,N,N,28035,10617
8600000US75432,75432,ZCTA5 75432,1285,113,926,130,673,110,359,76,39531,6869,50804,10200,(X),(X),21047,3023,51011,4996,59226,6899,N,N,29360,6286
8600000US75433,75433,ZCTA5 75433,1061,102,771,93,628,85,290,63,48625,8818,60607,5483,(X),(X),23906,6768,62131,7025,73488,8578,N,N,31616,8027
8600000US75435,75435,ZCTA5 75435,601,100,461,104,380,98,140,58,42534,5466,47682,8327,49375,6144,15192,6593,47761,8455,53964,10289,N,N,25657,7214
8600000US75436,75436,ZCTA5 75436,787,100,560,83,453,83,227,58,40694,15159,58144,4452,59890,3940,19632,5146,51819,6330,61258,7267,N,N,24925,7087
8600000US75437,75437,ZCTA5 75437,471,56,381,48,337,50,90,36,54046,8265,66058,11192,(X),(X),(X),(X),69979,9530,79388,10296,N,N,27894,7707
8600000US75438,75438,ZCTA5 75438,333,51,273,44,224,42,60,25,60673,12879,69583,14314,75278,5605,48182,6136,70759,7455,75053,8230,N,N,47688,10516
8600000US75439,75439,ZCTA5 75439,406,60,289,59,235,55,117,30,47955,15888,58438,19657,(X),(X),22153,4671,51488,6092,59244,7908,N,N,31202,7202
8600000US75440,75440,ZCTA5 75440,2476,187,1791,195,1363,201,685,142,47879,7417,58262,4754,(X),(X),17702,5693,56358,4884,66000,6470,N,N,27785,4669
8600000US75441,75441,ZCTA5 75441,40,32,40,32,19,28,0,13,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US75442,75442,ZCTA5 75442,3271,295,2537,311,2101,320,734,205,58255,9403,64366,12630,(X),(X),22462,5204,71435,7322,77188,8822,N,N,41557,18069
8600000US75446,75446,ZCTA5 75446,1190,118,883,116,698,105,307,60,43875,10040,56652,8076,68661,7307,16645,4515,56631,7096,67193,8723,N,N,25366,4165
8600000US75447,75447,ZCTA5 75447,358,63,306,63,264,61,52,33,52308,22334,58500,24454,73190,22228,23864,3562,68409,11173,71666,13752,N,N,32427,14176
8600000US75448,75448,ZCTA5 75448,199,69,184,74,172,74,15,16,70972,19796,73333,23854,71389,31053,-,**,72550,15895,76034,17446,N,N,N,N
8600000US75449,75449,ZCTA5 75449,500,70,313,68,191,45,187,54,33438,7177,41402,5810,(X),(X),14965,7607,42749,5798,51589,7159,N,N,26879,7202
8600000US75450,75450,ZCTA5 75450,113,51,92,50,92,50,21,21,43375,9479,43917,5379,(X),(X),(X),(X),52742,21752,59075,25202,N,N,24995,16480
8600000US75451,75451,ZCTA5 75451,389,111,262,90,196,75,127,70,41875,19146,54348,20641,71058,29484,24732,11588,53316,12392,66472,16328,N,N,25602,11659
8600000US75452,75452,ZCTA5 75452,1510,148,1152,133,843,140,358,92,53636,11251,65870,3753,(X),(X),20625,3456,63207,6210,72256,7339,N,N,29838,7158
8600000US75453,75453,ZCTA5 75453,1355,178,980,179,777,144,375,123,43379,6452,49237,5800,(X),(X),24934,9146,53251,6830,59743,7700,N,N,33300,6692
8600000US75454,75454,ZCTA5 75454,2107,210,1836,169,1608,181,271,161,99273,39983,117413,23015,(X),(X),52054,28246,117308,18394,126851,19768,N,N,51340,13181
8600000US75455,75455,ZCTA5 75455,9171,326,7114,350,5349,343,2057,228,44519,2411,50462,3294,58445,2409,24516,3399,59150,3752,64965,4435,N,N,32839,4043
8600000US75457,75457,ZCTA5 75457,2548,234,1706,255,1327,224,842,212,41282,6670,58100,11264,(X),(X),20020,1583,67034,16769,82970,23575,N,N,32198,8944
8600000US75459,75459,ZCTA5 75459,1700,193,1284,165,934,149,416,116,53250,8918,67604,15055,(X),(X),21333,5691,66186,9309,74495,11496,N,N,33184,7517
8600000US75460,75460,ZCTA5 75460,9214,344,5643,314,3366,286,3571,315,30469,1697,38399,2610,(X),(X),20580,2314,43165,2916,51205,4149,N,N,28841,3590
8600000US75462,75462,ZCTA5 75462,4340,235,3290,208,2824,217,1050,184,58564,8340,70645,9853,(X),(X),31260,2202,78225,7905,88946,9776,N,N,42215,7418
8600000US75468,75468,ZCTA5 75468,290,102,255,101,221,92,35,40,29189,16080,29561,20385,29493,20944,-,**,64234,28276,52570,21856,N,N,N,N
8600000US75469,75469,ZCTA5 75469,151,46,119,42,108,38,32,21,28393,9741,33750,22093,(X),(X),16875,11090,44231,10527,50361,12981,N,N,19450,6290
8600000US75470,75470,ZCTA5 75470,164,72,133,64,115,56,31,36,28571,15291,28393,10946,(X),(X),-,**,38357,13182,38686,15265,N,N,N,N
8600000US75471,75471,ZCTA5 75471,454,118,322,93,303,91,132,73,41429,14742,60625,15803,(X),(X),(X),(X),48539,9283,58409,11038,N,N,24461,7481
8600000US75472,75472,ZCTA5 75472,1350,119,935,104,656,82,415,81,47439,3882,55396,4733,(X),(X),21106,4074,56201,4856,65553,6220,N,N,32918,7036
8600000US75473,75473,ZCTA5 75473,1443,142,1234,136,1099,135,209,55,59639,7656,61106,8130,(X),(X),20574,2258,68930,9313,74090,10802,N,N,28947,10114
8600000US75474,75474,ZCTA5 75474,5403,272,3789,239,2927,270,1614,242,44021,4108,53125,5557,62016,6564,18548,2755,55351,3644,63701,4836,N,N,29844,4350
8600000US75475,75475,ZCTA5 75475,65,35,43,32,38,31,22,20,25972,9048,(X),(X),(X),(X),26667,13947,40754,23266,49758,32563,N,N,21677,9790
8600000US75476,75476,ZCTA5 75476,448,90,349,84,284,75,99,43,49500,10305,57969,12729,60809,5540,28125,19808,54897,7315,61132,8408,N,N,31248,11513
8600000US75477,75477,ZCTA5 75477,358,64,217,54,163,46,141,42,28500,4265,41250,11999,53438,13205,17386,4910,43576,10002,59514,14765,N,N,19048,4894
8600000US75478,75478,ZCTA5 75478,416,95,289,88,262,87,127,44,50278,9780,64632,20737,72188,20650,18250,5313,59052,11128,73083,12702,N,N,23844,7365
8600000US75479,75479,ZCTA5 75479,641,60,444,61,350,52,197,47,44922,6545,55962,9954,(X),(X),19375,8994,53338,7065,64596,9761,N,N,27302,6514
8600000US75480,75480,ZCTA5 75480,587,130,445,130,312,110,142,71,48836,24636,64075,17303,(X),(X),24792,5314,64957,20910,74104,27811,N,N,26943,8778
8600000US75481,75481,ZCTA5 75481,205,88,153,84,85,30,52,29,34939,12932,36250,27645,59688,14526,31538,10035,48679,8721,54803,12986,N,N,30160,7905
8600000US75482,75482,ZCTA5 75482,9180,251,6874,313,5022,321,2306,258,43313,3293,52525,5780,62822,3955,27838,2818,59817,4240,66381,5070,N,N,38527,8172
8600000US75486,75486,ZCTA5 75486,863,130,653,114,532,115,210,110,51761,16171,56507,12842,(X),(X),(X),(X),61435,11717,67115,14932,N,N,43771,23140
8600000US75487,75487,ZCTA5 75487,557,124,421,116,300,105,136,56,49764,15691,62880,13494,(X),(X),13594,8965,58264,12636,67550,14187,N,N,27511,15812
8600000US75488,75488,ZCTA5 75488,437,80,306,73,244,68,131,47,29875,14279,42692,12706,44423,38434,(X),(X),40666,6684,50166,8774,N,N,18475,5712
8600000US75489,75489,ZCTA5 75489,366,81,245,67,191,55,121,45,44286,17465,65208,18997,(X),(X),25438,9512,55543,9174,68822,10750,N,N,28655,8550
8600000US75490,75490,ZCTA5 75490,848,77,686,77,538,79,162,47,56184,10679,61630,13239,(X),(X),31250,14906,60219,6514,63349,7613,N,N,42151,9064
8600000US75491,75491,ZCTA5 75491,2012,149,1482,145,1014,135,530,110,48962,4651,54038,8885,(X),(X),25731,4732,66225,7244,72897,8532,N,N,44011,13840
8600000US75492,75492,ZCTA5 75492,166,34,115,35,83,28,51,25,51944,9400,56181,3606,(X),(X),28036,11195,59902,12274,72210,16474,N,N,31618,9157
8600000US75493,75493,ZCTA5 75493,156,36,140,35,109,31,16,12,30000,10013,31667,18968,(X),(X),24643,10182,39186,9801,39405,10367,N,N,26463,4053
8600000US75494,75494,ZCTA5 75494,3895,229,2683,216,1951,217,1212,170,34615,3558,44526,5178,(X),(X),19219,4620,54882,6060,65177,8121,N,N,30161,5705
8600000US75495,75495,ZCTA5 75495,2697,247,2071,239,1690,219,626,166,67596,8560,88125,12076,(X),(X),31029,21867,81151,7326,93658,8140,N,N,37578,8750
8600000US75496,75496,ZCTA5 75496,1351,154,972,141,782,133,379,87,40568,11169,57083,12197,(X),(X),23042,4587,56910,6165,66199,7642,N,N,31085,7626
8600000US75497,75497,ZCTA5 75497,1435,181,1125,158,1005,163,310,88,49738,7660,50694,8916,(X),(X),33214,21612,67441,11195,65737,10247,N,N,70680,40915
8600000US75501,75501,ZCTA5 75501,13019,430,8860,474,5299,431,4159,430,34082,2460,44728,3252,62673,8385,20592,1145,49056,3116,56783,4367,N,N,27778,3212
8600000US75503,75503,ZCTA5 75503,9200,437,6617,367,4805,323,2583,375,53086,5567,71595,4319,88680,6884,32579,8883,81242,6808,94566,7303,N,N,45565,14406
8600000US75550,75550,ZCTA5 75550,389,74,237,63,174,61,152,75,36750,8423,55625,27176,(X),(X),19891,9750,51422,12498,64061,15978,N,N,30995,8461
8600000US75551,75551,ZCTA5 75551,4276,268,3050,234,2366,248,1226,254,39459,5860,52373,6763,(X),(X),19167,4143,55635,4675,65983,6434,N,N,28028,6267
8600000US75554,75554,ZCTA5 75554,734,93,473,76,361,75,261,58,42125,9904,55951,3494,(X),(X),21830,3084,50258,6109,61388,8580,N,N,28864,4265
8600000US75555,75555,ZCTA5 75555,566,97,429,89,314,80,137,51,48857,5705,49607,4200,(X),(X),30764,5153,63111,13466,66253,18762,N,N,34409,7965
8600000US75556,75556,ZCTA5 75556,389,76,271,65,216,60,118,47,36250,7955,44750,9944,(X),(X),17273,3440,52703,11687,63402,15373,N,N,23988,6470
8600000US75558,75558,ZCTA5 75558,489,114,360,106,174,91,129,71,57083,23764,(X),(X),(X),(X),41036,18392,63944,14316,61854,20333,N,N,39739,10966
8600000US75559,75559,ZCTA5 75559,2165,188,1392,143,1098,138,773,142,45492,4497,58542,8394,(X),(X),24917,3292,65698,13679,78331,19291,N,N,40903,10858
8600000US75560,75560,ZCTA5 75560,435,118,286,124,218,105,149,72,32785,5685,34649,12555,(X),(X),26172,13792,51814,14635,57028,20672,N,N,41692,21716
8600000US75561,75561,ZCTA5 75561,2063,162,1541,151,1116,156,522,124,37155,8459,45953,5712,55489,5936,17955,3239,47764,4561,54637,5241,N,N,24811,4043
8600000US75562,75562,ZCTA5 75562,34,53,0,13,0,13,34,53,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N
8600000US75563,75563,ZCTA5 75563,1928,175,1222,140,966,129,706,146,37406,5727,45500,4676,(X),(X),15567,4125,44882,5292,56259,6647,N,N,24576,5006
8600000US75565,75565,ZCTA5 75565,106,32,61,26,31,21,45,28,(X),(X),41875,21989,(X),(X),9653,7167,29492,11812,41623,16452,N,N,13051,5765
8600000US75566,75566,ZCTA5 75566,285,70,137,54,101,46,148,65,22917,8492,28988,6842,41250,24305,20326,4164,28313,4589,34547,6642,N,N,22542,4433
8600000US75567,75567,ZCTA5 75567,1661,190,1367,179,998,167,294,68,43997,6880,49911,11284,55833,13945,23500,7406,55831,5343,59554,5785,N,N,36112,8747
8600000US75568,75568,ZCTA5 75568,1106,167,658,141,401,100,448,123,28902,7160,41444,6226,(X),(X),15333,6290,43035,6142,55863,9467,N,N,21877,4934
8600000US75569,75569,ZCTA5 75569,1219,174,823,96,501,131,396,189,40413,5995,36559,6469,43352,13286,40109,10323,57140,21419,40715,7523,N,N,89511,65036
8600000US75570,75570,ZCTA5 75570,3285,207,2126,204,1548,187,1159,197,43528,11386,59276,6863,(X),(X),21942,7161,55247,5644,68426,7600,N,N,29595,4941
8600000US75571,75571,ZCTA5 75571,1092,158,796,155,601,155,296,89,36285,1267,44125,18174,(X),(X),26111,10957,51036,6009,59391,8622,N,N,26237,4648
8600000US75572,75572,ZCTA5 75572,1353,158,902,122,639,119,451,120,39403,8108,50577,8725,(X),(X),21528,6810,51436,6333,62164,7695,N,N,29816,8411
8600000US75573,75573,ZCTA5 75573,15,12,10,13,0,13,5,6,48393,10780,-,**,-,**,-,**,48013,11262,N,N,N,N,N,N
8600000US75574,75574,ZCTA5 75574,713,101,548,97,426,89,165,57,50365,11138,55278,10845,60125,7843,25250,17112,53546,6954,56375,7452,N,N,41156,13079
8600000US75601,75601,ZCTA5 75601,6382,349,3887,283,2491,274,2495,300,38717,3407,56556,9113,(X),(X),25550,3295,58158,5400,68363,5739,N,N,38582,9053
8600000US75602,75602,ZCTA5 75602,7205,432,5050,375,3067,325,2155,252,33632,4194,39869,2579,52299,7051,20373,3428,48849,5494,55963,7406,N,N,29410,4067
8600000US75603,75603,ZCTA5 75603,2392,205,1603,195,1095,146,789,185,44571,7877,54583,14098,(X),(X),24873,11291,63087,7082,73801,8726,N,N,37151,6128
8600000US75604,75604,ZCTA5 75604,11433,419,7993,439,5304,393,3440,336,48390,3398,55585,4823,73107,6884,28561,3844,63224,3902,72318,5215,N,N,37722,4815
8600000US75605,75605,ZCTA5 75605,11701,507,7826,450,6124,385,3875,418,58661,3340,79844,4145,88113,5556,31443,3552,82744,5199,99599,7090,N,N,45629,6272
8600000US75630,75630,ZCTA5 75630,1062,166,663,139,599,136,399,105,33448,8452,47460,8103,48359,9810,21827,4348,54531,11744,71242,17562,N,N,26322,5648
8600000US75631,75631,ZCTA5 75631,1049,108,736,89,603,86,313,69,57723,8408,66833,12813,(X),(X),18487,11806,67468,7754,76973,8828,N,N,43617,17480
8600000US75633,75633,ZCTA5 75633,5379,273,3679,331,2710,312,1700,278,50859,3350,57455,7804,(X),(X),24737,8157,69247,6367,81547,8354,N,N,38680,5772
8600000US75638,75638,ZCTA5 75638,2361,203,1874,210,1420,186,487,128,42360,7805,48841,8045,(X),(X),20508,5815,61617,11459,64857,10326,N,N,47254,32026
8600000US75639,75639,ZCTA5 75639,1190,154,834,156,619,147,356,109,42500,10778,60801,13770,(X),(X),17708,12448,50675,7603,60755,9732,N,N,26725,5789
8600000US75640,75640,ZCTA5 75640,1574,253,1217,210,1089,206,357,151,47833,11933,54611,6416,(X),(X),(X),(X),54364,6369,61656,6864,N,N,29506,11455
8600000US75641,75641,ZCTA5 75641,84,34,61,33,26,19,23,14,38333,25184,39306,18279,(X),(X),(X),(X),40061,11707,43567,14251,N,N,30761,19933
8600000US75642,75642,ZCTA5 75642,14,21,14,21,14,21,0,13,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US75643,75643,ZCTA5 75643,852,110,632,94,485,87,220,64,47171,5306,52692,19518,(X),(X),20000,11468,64663,9745,67536,7460,N,N,53864,37168
8600000US75644,75644,ZCTA5 75644,4197,254,2856,253,2295,228,1341,205,42006,5369,54790,6156,62611,6159,19229,4668,61015,7686,75866,9980,N,N,28403,4387
8600000US75645,75645,ZCTA5 75645,3284,281,2557,275,2157,254,727,200,59932,8954,65612,4022,(X),(X),33770,5603,68308,5126,73136,5767,N,N,42649,9328
8600000US75647,75647,ZCTA5 75647,4550,337,3309,274,2376,249,1241,244,44309,4812,59245,7772,(X),(X),29736,7397,61594,4878,68961,5868,N,N,37650,6936
8600000US75650,75650,ZCTA5 75650,2920,292,2154,252,1908,269,766,225,57536,8560,70972,17125,77054,14540,24363,21024,71286,10195,82388,12845,N,N,39514,11793
8600000US75651,75651,ZCTA5 75651,782,162,648,168,582,158,134,76,55844,10620,65536,20353,(X),(X),19500,14321,67925,12012,76860,13084,N,N,22701,6236
8600000US75652,75652,ZCTA5 75652,4898,308,3533,291,2417,232,1365,233,43905,4856,52140,5733,(X),(X),23625,4708,68268,9021,79155,11972,N,N,37457,7019
8600000US75654,75654,ZCTA5 75654,4349,308,3051,241,2344,208,1298,202,46967,3865,52417,5547,(X),(X),21736,3162,61083,4502,69643,6069,N,N,35726,7544
8600000US75656,75656,ZCTA5 75656,1726,193,1253,180,790,145,473,134,41578,5165,49383,4317,(X),(X),22684,5524,52167,6001,60409,7657,N,N,28474,7675
8600000US75657,75657,ZCTA5 75657,3404,239,2055,211,1640,193,1349,202,33560,3904,47644,8937,(X),(X),16427,1765,49427,3933,57686,4985,N,N,36259,9172
8600000US75661,75661,ZCTA5 75661,1135,184,711,154,498,149,424,143,35859,9435,41563,17006,54010,10234,22065,18948,59924,23832,73986,38329,N,N,34878,10221
8600000US75662,75662,ZCTA5 75662,8984,419,6337,432,4438,337,2647,381,55307,4649,62875,2549,78089,6838,29606,8291,63701,3621,71792,4489,N,N,40571,5720
8600000US75667,75667,ZCTA5 75667,435,76,287,69,244,63,148,62,49784,9739,56797,12598,(X),(X),47885,22608,63963,16632,75582,23785,N,N,41224,11774
8600000US75668,75668,ZCTA5 75668,784,156,558,116,355,92,226,93,29167,7556,45000,6276,(X),(X),11641,3504,39927,6388,48740,8001,N,N,16204,3480
8600000US75669,75669,ZCTA5 75669,245,74,183,71,158,72,62,34,69922,27289,79511,42189,100606,34944,23182,17494,74540,16318,88540,16451,N,N,33219,23244
8600000US75670,75670,ZCTA5 75670,5946,401,4122,319,2599,311,1824,289,31610,2991,41124,4783,55860,6185,16314,3806,50728,9110,58509,12011,N,N,31605,10934
8600000US75672,75672,ZCTA5 75672,6317,320,4568,273,3636,271,1749,253,45671,3291,57393,4180,(X),(X),24122,5441,62964,3718,73637,5724,N,N,31950,3335
8600000US75681,75681,ZCTA5 75681,892,104,606,82,459,84,286,75,37019,7613,44063,11585,(X),(X),25000,10560,50112,6702,57024,8653,N,N,34550,7954
8600000US75682,75682,ZCTA5 75682,169,46,122,40,86,31,47,22,48036,12556,57917,31858,64583,21326,36750,26144,56811,12071,63339,14701,N,N,34789,11933
8600000US75683,75683,ZCTA5 75683,1609,214,1083,188,936,179,526,144,36671,5545,50350,13826,(X),(X),20222,6319,51451,7864,64839,10516,N,N,23440,5572
8600000US75684,75684,ZCTA5 75684,2520,212,1892,208,1267,172,628,107,42235,7284,52620,6810,(X),(X),20085,4659,54283,4493,61389,5450,N,N,27727,5671
8600000US75686,75686,ZCTA5 75686,4684,267,3457,275,2465,238,1227,178,38561,2781,44325,6822,58167,4134,24684,4531,54807,4794,61860,6521,N,N,31999,5028
8600000US75691,75691,ZCTA5 75691,1075,161,799,132,517,127,276,92,42917,11888,50156,12396,(X),(X),18676,18419,51176,7135,59022,9526,N,N,27012,5729
