Home Value Index,Zip Code,Year,Month
171900.0,78754,2010,5
172200.0,78754,2010,6
172700.0,78754,2010,7
172700.0,78754,2010,8
172000.0,78754,2010,9
171500.0,78754,2010,10
170900.0,78754,2010,11
170100.0,78754,2010,12
168900.0,78754,2011,1
168000.0,78754,2011,2
167700.0,78754,2011,3
167800.0,78754,2011,4
166800.0,78754,2011,5
164200.0,78754,2011,6
160600.0,78754,2011,7
157200.0,78754,2011,8
155400.0,78754,2011,9
154600.0,78754,2011,10
153800.0,78754,2011,11
153200.0,78754,2011,12
154000.0,78754,2012,1
155200.0,78754,2012,2
155100.0,78754,2012,3
154000.0,78754,2012,4
153900.0,78754,2012,5
154800.0,78754,2012,6
156300.0,78754,2012,7
158000.0,78754,2012,8
159100.0,78754,2012,9
160100.0,78754,2012,10
161500.0,78754,2012,11
162700.0,78754,2012,12
163400.0,78754,2013,1
163600.0,78754,2013,2
163900.0,78754,2013,3
164600.0,78754,2013,4
165900.0,78754,2013,5
167400.0,78754,2013,6
168800.0,78754,2013,7
170100.0,78754,2013,8
171200.0,78754,2013,9
171900.0,78754,2013,10
172700.0,78754,2013,11
173200.0,78754,2013,12
173800.0,78754,2014,1
174800.0,78754,2014,2
175900.0,78754,2014,3
177000.0,78754,2014,4
178400.0,78754,2014,5
180300.0,78754,2014,6
181900.0,78754,2014,7
183200.0,78754,2014,8
184500.0,78754,2014,9
185500.0,78754,2014,10
186200.0,78754,2014,11
186800.0,78754,2014,12
187400.0,78754,2015,1
188200.0,78754,2015,2
189200.0,78754,2015,3
190500.0,78754,2015,4
191700.0,78754,2015,5
192200.0,78754,2015,6
192700.0,78754,2015,7
193900.0,78754,2015,8
195000.0,78754,2015,9
195400.0,78754,2015,10
196500.0,78754,2015,11
198200.0,78754,2015,12
200000.0,78754,2016,1
201500.0,78754,2016,2
203100.0,78754,2016,3
205000.0,78754,2016,4
207200.0,78754,2016,5
210600.0,78754,2016,6
214000.0,78754,2016,7
217000.0,78754,2016,8
219800.0,78754,2016,9
222900.0,78754,2016,10
224700.0,78754,2016,11
226200.0,78754,2016,12
228000.0,78754,2017,1
229600.0,78754,2017,2
230700.0,78754,2017,3
231900.0,78754,2017,4
233400.0,78754,2017,5
234700.0,78754,2017,6
235400.0,78754,2017,7
235700.0,78754,2017,8
236000.0,78754,2017,9
236000.0,78754,2017,10
235800.0,78754,2017,11
235500.0,78754,2017,12
235000.0,78754,2018,1
235600.0,78754,2018,2
238100.0,78754,2018,3
240200.0,78754,2018,4
200100.0,78756,1996,4
200500.0,78756,1996,5
200900.0,78756,1996,6
201300.0,78756,1996,7
201700.0,78756,1996,8
201900.0,78756,1996,9
201900.0,78756,1996,10
201800.0,78756,1996,11
201500.0,78756,1996,12
201200.0,78756,1997,1
200500.0,78756,1997,2
199600.0,78756,1997,3
198600.0,78756,1997,4
197800.0,78756,1997,5
197100.0,78756,1997,6
196400.0,78756,1997,7
195900.0,78756,1997,8
195400.0,78756,1997,9
195000.0,78756,1997,10
194700.0,78756,1997,11
194600.0,78756,1997,12
194600.0,78756,1998,1
194700.0,78756,1998,2
194900.0,78756,1998,3
195400.0,78756,1998,4
196200.0,78756,1998,5
197300.0,78756,1998,6
198800.0,78756,1998,7
200700.0,78756,1998,8
202700.0,78756,1998,9
204900.0,78756,1998,10
207400.0,78756,1998,11
210300.0,78756,1998,12
213400.0,78756,1999,1
216400.0,78756,1999,2
219700.0,78756,1999,3
223400.0,78756,1999,4
227400.0,78756,1999,5
231800.0,78756,1999,6
236400.0,78756,1999,7
241100.0,78756,1999,8
245800.0,78756,1999,9
250300.0,78756,1999,10
254600.0,78756,1999,11
258800.0,78756,1999,12
262700.0,78756,2000,1
266100.0,78756,2000,2
269100.0,78756,2000,3
272000.0,78756,2000,4
274800.0,78756,2000,5
277500.0,78756,2000,6
279900.0,78756,2000,7
282200.0,78756,2000,8
284000.0,78756,2000,9
285500.0,78756,2000,10
286600.0,78756,2000,11
287500.0,78756,2000,12
288100.0,78756,2001,1
288400.0,78756,2001,2
288500.0,78756,2001,3
288700.0,78756,2001,4
289000.0,78756,2001,5
289600.0,78756,2001,6
290200.0,78756,2001,7
290900.0,78756,2001,8
291300.0,78756,2001,9
291600.0,78756,2001,10
291600.0,78756,2001,11
291400.0,78756,2001,12
290900.0,78756,2002,1
290200.0,78756,2002,2
289500.0,78756,2002,3
288900.0,78756,2002,4
288600.0,78756,2002,5
288500.0,78756,2002,6
288500.0,78756,2002,7
288500.0,78756,2002,8
288300.0,78756,2002,9
288100.0,78756,2002,10
286800.0,78756,2002,11
284900.0,78756,2002,12
283700.0,78756,2003,1
283300.0,78756,2003,2
282800.0,78756,2003,3
281900.0,78756,2003,4
279900.0,78756,2003,5
276600.0,78756,2003,6
272000.0,78756,2003,7
266900.0,78756,2003,8
262500.0,78756,2003,9
259400.0,78756,2003,10
258200.0,78756,2003,11
259000.0,78756,2003,12
261200.0,78756,2004,1
264400.0,78756,2004,2
268200.0,78756,2004,3
272200.0,78756,2004,4
276600.0,78756,2004,5
281800.0,78756,2004,6
287900.0,78756,2004,7
294200.0,78756,2004,8
300300.0,78756,2004,9
305400.0,78756,2004,10
309300.0,78756,2004,11
312000.0,78756,2004,12
313500.0,78756,2005,1
314100.0,78756,2005,2
314400.0,78756,2005,3
314200.0,78756,2005,4
313600.0,78756,2005,5
312600.0,78756,2005,6
311300.0,78756,2005,7
310000.0,78756,2005,8
309100.0,78756,2005,9
308800.0,78756,2005,10
309000.0,78756,2005,11
309600.0,78756,2005,12
310300.0,78756,2006,1
311000.0,78756,2006,2
311500.0,78756,2006,3
311900.0,78756,2006,4
312100.0,78756,2006,5
312400.0,78756,2006,6
312900.0,78756,2006,7
313400.0,78756,2006,8
314100.0,78756,2006,9
315100.0,78756,2006,10
316600.0,78756,2006,11
318400.0,78756,2006,12
320000.0,78756,2007,1
321100.0,78756,2007,2
322000.0,78756,2007,3
323100.0,78756,2007,4
324700.0,78756,2007,5
327100.0,78756,2007,6
329900.0,78756,2007,7
332800.0,78756,2007,8
335400.0,78756,2007,9
337600.0,78756,2007,10
339300.0,78756,2007,11
340500.0,78756,2007,12
341400.0,78756,2008,1
342100.0,78756,2008,2
342400.0,78756,2008,3
342200.0,78756,2008,4
341200.0,78756,2008,5
339400.0,78756,2008,6
337000.0,78756,2008,7
334700.0,78756,2008,8
332400.0,78756,2008,9
330000.0,78756,2008,10
327400.0,78756,2008,11
324600.0,78756,2008,12
322200.0,78756,2009,1
320000.0,78756,2009,2
317800.0,78756,2009,3
315300.0,78756,2009,4
312700.0,78756,2009,5
310700.0,78756,2009,6
310300.0,78756,2009,7
311200.0,78756,2009,8
312800.0,78756,2009,9
314900.0,78756,2009,10
316600.0,78756,2009,11
317700.0,78756,2009,12
318400.0,78756,2010,1
318800.0,78756,2010,2
319400.0,78756,2010,3
320500.0,78756,2010,4
322000.0,78756,2010,5
323300.0,78756,2010,6
323400.0,78756,2010,7
321600.0,78756,2010,8
318300.0,78756,2010,9
315600.0,78756,2010,10
314100.0,78756,2010,11
314000.0,78756,2010,12
313800.0,78756,2011,1
314100.0,78756,2011,2
314800.0,78756,2011,3
314900.0,78756,2011,4
314500.0,78756,2011,5
314000.0,78756,2011,6
312900.0,78756,2011,7
312500.0,78756,2011,8
313600.0,78756,2011,9
314700.0,78756,2011,10
315100.0,78756,2011,11
315300.0,78756,2011,12
316100.0,78756,2012,1
317100.0,78756,2012,2
318000.0,78756,2012,3
319400.0,78756,2012,4
321700.0,78756,2012,5
323200.0,78756,2012,6
324200.0,78756,2012,7
325100.0,78756,2012,8
326500.0,78756,2012,9
327900.0,78756,2012,10
329700.0,78756,2012,11
331400.0,78756,2012,12
332300.0,78756,2013,1
331800.0,78756,2013,2
331700.0,78756,2013,3
333600.0,78756,2013,4
336100.0,78756,2013,5
338300.0,78756,2013,6
342500.0,78756,2013,7
348200.0,78756,2013,8
352900.0,78756,2013,9
356800.0,78756,2013,10
360500.0,78756,2013,11
363400.0,78756,2013,12
366600.0,78756,2014,1
370600.0,78756,2014,2
375000.0,78756,2014,3
378200.0,78756,2014,4
380800.0,78756,2014,5
384200.0,78756,2014,6
388000.0,78756,2014,7
393500.0,78756,2014,8
399300.0,78756,2014,9
403200.0,78756,2014,10
405800.0,78756,2014,11
409800.0,78756,2014,12
413800.0,78756,2015,1
416400.0,78756,2015,2
417000.0,78756,2015,3
418500.0,78756,2015,4
422900.0,78756,2015,5
428500.0,78756,2015,6
433400.0,78756,2015,7
436400.0,78756,2015,8
436000.0,78756,2015,9
433800.0,78756,2015,10
432300.0,78756,2015,11
431100.0,78756,2015,12
430300.0,78756,2016,1
431500.0,78756,2016,2
433700.0,78756,2016,3
435500.0,78756,2016,4
438500.0,78756,2016,5
443400.0,78756,2016,6
446700.0,78756,2016,7
447500.0,78756,2016,8
448900.0,78756,2016,9
451800.0,78756,2016,10
453600.0,78756,2016,11
454700.0,78756,2016,12
456600.0,78756,2017,1
459300.0,78756,2017,2
462000.0,78756,2017,3
462700.0,78756,2017,4
462200.0,78756,2017,5
461800.0,78756,2017,6
461500.0,78756,2017,7
460500.0,78756,2017,8
460600.0,78756,2017,9
462300.0,78756,2017,10
464600.0,78756,2017,11
466100.0,78756,2017,12
467300.0,78756,2018,1
469100.0,78756,2018,2
472900.0,78756,2018,3
476700.0,78756,2018,4
141000.0,78757,1996,4
140400.0,78757,1996,5
140300.0,78757,1996,6
140700.0,78757,1996,7
141400.0,78757,1996,8
142100.0,78757,1996,9
142700.0,78757,1996,10
142900.0,78757,1996,11
142700.0,78757,1996,12
142300.0,78757,1997,1
142100.0,78757,1997,2
142400.0,78757,1997,3
143200.0,78757,1997,4
144500.0,78757,1997,5
146200.0,78757,1997,6
148400.0,78757,1997,7
150800.0,78757,1997,8
153700.0,78757,1997,9
157000.0,78757,1997,10
160800.0,78757,1997,11
164900.0,78757,1997,12
168900.0,78757,1998,1
172800.0,78757,1998,2
176400.0,78757,1998,3
179100.0,78757,1998,4
180600.0,78757,1998,5
180600.0,78757,1998,6
179000.0,78757,1998,7
176200.0,78757,1998,8
172700.0,78757,1998,9
169000.0,78757,1998,10
165700.0,78757,1998,11
163000.0,78757,1998,12
161100.0,78757,1999,1
160400.0,78757,1999,2
160900.0,78757,1999,3
162500.0,78757,1999,4
165100.0,78757,1999,5
168500.0,78757,1999,6
172800.0,78757,1999,7
178000.0,78757,1999,8
183900.0,78757,1999,9
190500.0,78757,1999,10
197800.0,78757,1999,11
205400.0,78757,1999,12
212700.0,78757,2000,1
219500.0,78757,2000,2
226000.0,78757,2000,3
231900.0,78757,2000,4
236800.0,78757,2000,5
240900.0,78757,2000,6
244000.0,78757,2000,7
246100.0,78757,2000,8
247200.0,78757,2000,9
247400.0,78757,2000,10
247100.0,78757,2000,11
246100.0,78757,2000,12
244700.0,78757,2001,1
243400.0,78757,2001,2
242600.0,78757,2001,3
242100.0,78757,2001,4
241700.0,78757,2001,5
241400.0,78757,2001,6
240900.0,78757,2001,7
240100.0,78757,2001,8
238900.0,78757,2001,9
237300.0,78757,2001,10
235700.0,78757,2001,11
234000.0,78757,2001,12
232400.0,78757,2002,1
231000.0,78757,2002,2
230100.0,78757,2002,3
229500.0,78757,2002,4
229000.0,78757,2002,5
228300.0,78757,2002,6
227100.0,78757,2002,7
225500.0,78757,2002,8
223400.0,78757,2002,9
221300.0,78757,2002,10
218700.0,78757,2002,11
216800.0,78757,2002,12
216200.0,78757,2003,1
216200.0,78757,2003,2
215100.0,78757,2003,3
213400.0,78757,2003,4
211800.0,78757,2003,5
211100.0,78757,2003,6
211400.0,78757,2003,7
212500.0,78757,2003,8
214200.0,78757,2003,9
216200.0,78757,2003,10
218200.0,78757,2003,11
219700.0,78757,2003,12
220500.0,78757,2004,1
220600.0,78757,2004,2
219700.0,78757,2004,3
217900.0,78757,2004,4
215600.0,78757,2004,5
213000.0,78757,2004,6
210900.0,78757,2004,7
209700.0,78757,2004,8
209700.0,78757,2004,9
210500.0,78757,2004,10
211700.0,78757,2004,11
212700.0,78757,2004,12
213400.0,78757,2005,1
214000.0,78757,2005,2
215000.0,78757,2005,3
216400.0,78757,2005,4
218200.0,78757,2005,5
220100.0,78757,2005,6
221900.0,78757,2005,7
223600.0,78757,2005,8
225100.0,78757,2005,9
226500.0,78757,2005,10
228000.0,78757,2005,11
229400.0,78757,2005,12
230600.0,78757,2006,1
231700.0,78757,2006,2
233000.0,78757,2006,3
234500.0,78757,2006,4
236100.0,78757,2006,5
237600.0,78757,2006,6
239000.0,78757,2006,7
240100.0,78757,2006,8
240900.0,78757,2006,9
241400.0,78757,2006,10
241900.0,78757,2006,11
242900.0,78757,2006,12
244600.0,78757,2007,1
246900.0,78757,2007,2
249600.0,78757,2007,3
252400.0,78757,2007,4
254700.0,78757,2007,5
256600.0,78757,2007,6
258200.0,78757,2007,7
259600.0,78757,2007,8
261200.0,78757,2007,9
262900.0,78757,2007,10
264600.0,78757,2007,11
265900.0,78757,2007,12
266800.0,78757,2008,1
267400.0,78757,2008,2
267800.0,78757,2008,3
268000.0,78757,2008,4
268300.0,78757,2008,5
268600.0,78757,2008,6
268800.0,78757,2008,7
268500.0,78757,2008,8
267900.0,78757,2008,9
267300.0,78757,2008,10
266700.0,78757,2008,11
266000.0,78757,2008,12
265400.0,78757,2009,1
265100.0,78757,2009,2
264800.0,78757,2009,3
264400.0,78757,2009,4
263900.0,78757,2009,5
263500.0,78757,2009,6
263300.0,78757,2009,7
263100.0,78757,2009,8
263100.0,78757,2009,9
263300.0,78757,2009,10
263400.0,78757,2009,11
263400.0,78757,2009,12
263600.0,78757,2010,1
263800.0,78757,2010,2
264100.0,78757,2010,3
264400.0,78757,2010,4
264700.0,78757,2010,5
264500.0,78757,2010,6
264200.0,78757,2010,7
263600.0,78757,2010,8
262900.0,78757,2010,9
262300.0,78757,2010,10
261900.0,78757,2010,11
261900.0,78757,2010,12
261500.0,78757,2011,1
260600.0,78757,2011,2
259400.0,78757,2011,3
258200.0,78757,2011,4
257700.0,78757,2011,5
257600.0,78757,2011,6
257500.0,78757,2011,7
257800.0,78757,2011,8
258400.0,78757,2011,9
259500.0,78757,2011,10
261000.0,78757,2011,11
262500.0,78757,2011,12
263900.0,78757,2012,1
265100.0,78757,2012,2
265900.0,78757,2012,3
266100.0,78757,2012,4
265900.0,78757,2012,5
265500.0,78757,2012,6
265900.0,78757,2012,7
267400.0,78757,2012,8
268600.0,78757,2012,9
268800.0,78757,2012,10
268600.0,78757,2012,11
268600.0,78757,2012,12
269200.0,78757,2013,1
270700.0,78757,2013,2
272900.0,78757,2013,3
275400.0,78757,2013,4
278100.0,78757,2013,5
282200.0,78757,2013,6
287500.0,78757,2013,7
292400.0,78757,2013,8
295900.0,78757,2013,9
298200.0,78757,2013,10
299600.0,78757,2013,11
300600.0,78757,2013,12
302000.0,78757,2014,1
303400.0,78757,2014,2
305300.0,78757,2014,3
308300.0,78757,2014,4
312000.0,78757,2014,5
314600.0,78757,2014,6
316100.0,78757,2014,7
318000.0,78757,2014,8
320600.0,78757,2014,9
323200.0,78757,2014,10
325300.0,78757,2014,11
327700.0,78757,2014,12
330400.0,78757,2015,1
332700.0,78757,2015,2
334900.0,78757,2015,3
338100.0,78757,2015,4
342700.0,78757,2015,5
347300.0,78757,2015,6
350400.0,78757,2015,7
352700.0,78757,2015,8
355900.0,78757,2015,9
359100.0,78757,2015,10
361900.0,78757,2015,11
364200.0,78757,2015,12
366000.0,78757,2016,1
367900.0,78757,2016,2
370400.0,78757,2016,3
373200.0,78757,2016,4
376200.0,78757,2016,5
379500.0,78757,2016,6
383100.0,78757,2016,7
386700.0,78757,2016,8
390000.0,78757,2016,9
393500.0,78757,2016,10
395600.0,78757,2016,11
396700.0,78757,2016,12
397500.0,78757,2017,1
399800.0,78757,2017,2
403200.0,78757,2017,3
406300.0,78757,2017,4
408300.0,78757,2017,5
409600.0,78757,2017,6
408800.0,78757,2017,7
406200.0,78757,2017,8
403800.0,78757,2017,9
403700.0,78757,2017,10
406700.0,78757,2017,11
411600.0,78757,2017,12
415900.0,78757,2018,1
419200.0,78757,2018,2
422000.0,78757,2018,3
423100.0,78757,2018,4
127900.0,78758,1996,4
126900.0,78758,1996,5
125900.0,78758,1996,6
125100.0,78758,1996,7
124300.0,78758,1996,8
123700.0,78758,1996,9
123100.0,78758,1996,10
122600.0,78758,1996,11
122000.0,78758,1996,12
121400.0,78758,1997,1
120700.0,78758,1997,2
120000.0,78758,1997,3
119300.0,78758,1997,4
118500.0,78758,1997,5
117700.0,78758,1997,6
117000.0,78758,1997,7
116400.0,78758,1997,8
115800.0,78758,1997,9
115400.0,78758,1997,10
115100.0,78758,1997,11
114900.0,78758,1997,12
114900.0,78758,1998,1
115000.0,78758,1998,2
115400.0,78758,1998,3
115800.0,78758,1998,4
116200.0,78758,1998,5
116600.0,78758,1998,6
116900.0,78758,1998,7
117200.0,78758,1998,8
117400.0,78758,1998,9
117600.0,78758,1998,10
117800.0,78758,1998,11
117800.0,78758,1998,12
117800.0,78758,1999,1
117800.0,78758,1999,2
117800.0,78758,1999,3
117900.0,78758,1999,4
118100.0,78758,1999,5
118400.0,78758,1999,6
118900.0,78758,1999,7
119500.0,78758,1999,8
120200.0,78758,1999,9
120900.0,78758,1999,10
121700.0,78758,1999,11
122500.0,78758,1999,12
123300.0,78758,2000,1
123900.0,78758,2000,2
124600.0,78758,2000,3
125200.0,78758,2000,4
125700.0,78758,2000,5
126200.0,78758,2000,6
126700.0,78758,2000,7
127200.0,78758,2000,8
127700.0,78758,2000,9
128300.0,78758,2000,10
128900.0,78758,2000,11
129400.0,78758,2000,12
130000.0,78758,2001,1
130500.0,78758,2001,2
131000.0,78758,2001,3
131500.0,78758,2001,4
131900.0,78758,2001,5
132300.0,78758,2001,6
132700.0,78758,2001,7
133000.0,78758,2001,8
133300.0,78758,2001,9
133600.0,78758,2001,10
133800.0,78758,2001,11
134000.0,78758,2001,12
134100.0,78758,2002,1
134000.0,78758,2002,2
133900.0,78758,2002,3
133600.0,78758,2002,4
133300.0,78758,2002,5
133000.0,78758,2002,6
132500.0,78758,2002,7
132100.0,78758,2002,8
131800.0,78758,2002,9
131500.0,78758,2002,10
131000.0,78758,2002,11
130600.0,78758,2002,12
130400.0,78758,2003,1
130500.0,78758,2003,2
130800.0,78758,2003,3
131100.0,78758,2003,4
131500.0,78758,2003,5
131800.0,78758,2003,6
131800.0,78758,2003,7
131500.0,78758,2003,8
130800.0,78758,2003,9
129900.0,78758,2003,10
129100.0,78758,2003,11
128400.0,78758,2003,12
127900.0,78758,2004,1
127700.0,78758,2004,2
127800.0,78758,2004,3
128100.0,78758,2004,4
128300.0,78758,2004,5
128500.0,78758,2004,6
128700.0,78758,2004,7
129000.0,78758,2004,8
129300.0,78758,2004,9
129700.0,78758,2004,10
130100.0,78758,2004,11
130400.0,78758,2004,12
130600.0,78758,2005,1
130900.0,78758,2005,2
131200.0,78758,2005,3
131700.0,78758,2005,4
132300.0,78758,2005,5
133000.0,78758,2005,6
133800.0,78758,2005,7
134500.0,78758,2005,8
135300.0,78758,2005,9
136200.0,78758,2005,10
137200.0,78758,2005,11
138000.0,78758,2005,12
138600.0,78758,2006,1
138700.0,78758,2006,2
138300.0,78758,2006,3
137600.0,78758,2006,4
137200.0,78758,2006,5
136900.0,78758,2006,6
137000.0,78758,2006,7
137500.0,78758,2006,8
138100.0,78758,2006,9
139000.0,78758,2006,10
140000.0,78758,2006,11
140900.0,78758,2006,12
141800.0,78758,2007,1
142500.0,78758,2007,2
143100.0,78758,2007,3
143600.0,78758,2007,4
143900.0,78758,2007,5
144100.0,78758,2007,6
144300.0,78758,2007,7
144300.0,78758,2007,8
144200.0,78758,2007,9
144100.0,78758,2007,10
144000.0,78758,2007,11
143700.0,78758,2007,12
143600.0,78758,2008,1
143700.0,78758,2008,2
143900.0,78758,2008,3
144100.0,78758,2008,4
143900.0,78758,2008,5
143800.0,78758,2008,6
143600.0,78758,2008,7
143300.0,78758,2008,8
143000.0,78758,2008,9
142800.0,78758,2008,10
142600.0,78758,2008,11
142300.0,78758,2008,12
142000.0,78758,2009,1
141900.0,78758,2009,2
141900.0,78758,2009,3
141800.0,78758,2009,4
141700.0,78758,2009,5
141400.0,78758,2009,6
141200.0,78758,2009,7
140900.0,78758,2009,8
140800.0,78758,2009,9
140900.0,78758,2009,10
141100.0,78758,2009,11
141100.0,78758,2009,12
141300.0,78758,2010,1
141600.0,78758,2010,2
141900.0,78758,2010,3
142000.0,78758,2010,4
142400.0,78758,2010,5
142900.0,78758,2010,6
143200.0,78758,2010,7
143200.0,78758,2010,8
143300.0,78758,2010,9
143100.0,78758,2010,10
143000.0,78758,2010,11
143400.0,78758,2010,12
143500.0,78758,2011,1
142700.0,78758,2011,2
142000.0,78758,2011,3
141700.0,78758,2011,4
141400.0,78758,2011,5
141000.0,78758,2011,6
140400.0,78758,2011,7
139900.0,78758,2011,8
139000.0,78758,2011,9
137500.0,78758,2011,10
135900.0,78758,2011,11
135100.0,78758,2011,12
135000.0,78758,2012,1
135100.0,78758,2012,2
134800.0,78758,2012,3
134500.0,78758,2012,4
134200.0,78758,2012,5
133700.0,78758,2012,6
133600.0,78758,2012,7
134100.0,78758,2012,8
135300.0,78758,2012,9
136800.0,78758,2012,10
138400.0,78758,2012,11
139800.0,78758,2012,12
140700.0,78758,2013,1
141500.0,78758,2013,2
142600.0,78758,2013,3
143400.0,78758,2013,4
144200.0,78758,2013,5
145400.0,78758,2013,6
146400.0,78758,2013,7
147400.0,78758,2013,8
148700.0,78758,2013,9
150600.0,78758,2013,10
152700.0,78758,2013,11
154300.0,78758,2013,12
155400.0,78758,2014,1
156200.0,78758,2014,2
156800.0,78758,2014,3
157300.0,78758,2014,4
158100.0,78758,2014,5
159600.0,78758,2014,6
161900.0,78758,2014,7
164300.0,78758,2014,8
166500.0,78758,2014,9
168200.0,78758,2014,10
169000.0,78758,2014,11
168900.0,78758,2014,12
169200.0,78758,2015,1
170200.0,78758,2015,2
172000.0,78758,2015,3
174800.0,78758,2015,4
177800.0,78758,2015,5
179900.0,78758,2015,6
181800.0,78758,2015,7
183800.0,78758,2015,8
185600.0,78758,2015,9
186900.0,78758,2015,10
188700.0,78758,2015,11
190900.0,78758,2015,12
193400.0,78758,2016,1
196100.0,78758,2016,2
198600.0,78758,2016,3
201900.0,78758,2016,4
207000.0,78758,2016,5
213400.0,78758,2016,6
219700.0,78758,2016,7
225800.0,78758,2016,8
230800.0,78758,2016,9
235200.0,78758,2016,10
238200.0,78758,2016,11
239600.0,78758,2016,12
240100.0,78758,2017,1
241500.0,78758,2017,2
243000.0,78758,2017,3
244300.0,78758,2017,4
245600.0,78758,2017,5
246700.0,78758,2017,6
246200.0,78758,2017,7
244500.0,78758,2017,8
243100.0,78758,2017,9
242500.0,78758,2017,10
242800.0,78758,2017,11
245300.0,78758,2017,12
249700.0,78758,2018,1
255100.0,78758,2018,2
261200.0,78758,2018,3
265600.0,78758,2018,4
245500.0,78759,1996,4
249200.0,78759,1996,5
253300.0,78759,1996,6
257500.0,78759,1996,7
261300.0,78759,1996,8
264600.0,78759,1996,9
267100.0,78759,1996,10
268800.0,78759,1996,11
269800.0,78759,1996,12
270200.0,78759,1997,1
269800.0,78759,1997,2
268700.0,78759,1997,3
267300.0,78759,1997,4
265600.0,78759,1997,5
264000.0,78759,1997,6
262600.0,78759,1997,7
261500.0,78759,1997,8
260800.0,78759,1997,9
260500.0,78759,1997,10
260400.0,78759,1997,11
260600.0,78759,1997,12
260800.0,78759,1998,1
260500.0,78759,1998,2
259700.0,78759,1998,3
258200.0,78759,1998,4
255800.0,78759,1998,5
252500.0,78759,1998,6
248300.0,78759,1998,7
243500.0,78759,1998,8
238400.0,78759,1998,9
233400.0,78759,1998,10
228900.0,78759,1998,11
225300.0,78759,1998,12
222500.0,78759,1999,1
220600.0,78759,1999,2
219300.0,78759,1999,3
218700.0,78759,1999,4
218800.0,78759,1999,5
219600.0,78759,1999,6
221000.0,78759,1999,7
222900.0,78759,1999,8
225300.0,78759,1999,9
228000.0,78759,1999,10
230900.0,78759,1999,11
234000.0,78759,1999,12
237000.0,78759,2000,1
239700.0,78759,2000,2
242000.0,78759,2000,3
244200.0,78759,2000,4
246100.0,78759,2000,5
247700.0,78759,2000,6
249100.0,78759,2000,7
250300.0,78759,2000,8
251200.0,78759,2000,9
251900.0,78759,2000,10
252400.0,78759,2000,11
252900.0,78759,2000,12
253200.0,78759,2001,1
